State,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price
AZ,1990,7418.0,20598.0,0.0,0.0,70632.0,249018.41591999997,0.0,0.0,2193.0,701.8,14.08,-1.6,23.19,42.62
AZ,1991,6736.0,25096.0,0.0,0.0,73358.0,290251.05516,0.0,0.0,1255.52045,643.8,12.91,3.73,20.2,35.73
AZ,1992,6621.0,25609.0,0.0,0.0,82682.0,275297.65728000004,0.0,0.0,794.95358,545.2,18.15,21.22,19.25,33.04
AZ,1993,6697.0,22049.0,0.0,0.0,89300.0,267526.50792,0.0,0.0,614.0871099999998,423.4,16.77,18.99,16.75,27.94
AZ,1994,7365.0,23171.0,0.0,0.0,100374.0,288012.7488,0.0,0.0,772.0729299999997,377.0,12.45,-5.99,15.66,25.44
AZ,1995,8288.0,26985.0,0.0,0.0,109906.0,262514.05934000004,0.0,0.0,577.2402,411.8,11.44,2.73,16.75,26.48
AZ,1996,9214.0,28840.0,0.0,0.0,119530.0,228629.88724,0.0,0.0,468.44887,487.2,8.74,-19.57,20.46,31.4
AZ,1997,12049.0,29314.0,0.0,0.0,129279.0,256500.4123,0.0,0.0,461.49608,475.6,12.71,-6.2,18.64,27.98
AZ,1998,10970.0,30301.0,0.0,0.0,143768.0,247729.36535,0.0,0.0,464.29676,452.4,14.44,12.57,11.91,17.6
AZ,1999,9759.0,30416.0,0.0,0.0,156145.0,258147.55848,0.0,0.0,480.81464000000005,382.8,10.37,-13.08,16.56,23.89
AZ,2000,8354.0,30381.0,0.0,0.0,165912.0,286772.31415,0.0,0.0,373.11323,342.2,11.13,-12.93,27.39,38.29
AZ,2001,7624.0,28724.0,0.0,0.0,172288.0,293303.25691999996,0.0,0.0,311.16246,342.2,10.79,-5.76,23.0,31.3
AZ,2002,7427.0,30862.0,0.0,0.0,179605.0,280064.32476,0.0,0.0,306.10038,365.4,6.97,-22.43,22.81,30.52
AZ,2003,7075.0,28581.0,0.0,0.0,192685.0,262250.57011,0.0,0.0,447.86834000000016,272.6,10.51,-11.36,27.69,36.26
AZ,2004,6973.0,28113.0,4.0,0.0,204136.0,278231.42184,0.0,0.0,337.48363,301.6,13.52,-4.66,37.66,47.98
AZ,2005,6410.0,25807.0,14.0,0.0,227358.0,263426.49215999997,0.0,0.0,238.75379,290.0,13.08,9.48,50.04,61.65
AZ,2006,6793.0,24012.0,13.0,0.0,248459.0,179356.1016,0.0,0.0,623.35362,319.0,9.76,-14.99,58.3,69.64
AZ,2007,6598.0,26782.0,9.0,0.0,262045.0,173933.604,3879.76824,658.83627,669.58419,249.4,10.99,-14.63,64.2,74.44
AZ,2008,7286.0,29250.0,15.0,0.0,256718.0,173998.05,7563.0806,1289.8929,537.121,301.6,12.31,0.17,91.48,102.0
AZ,2009,6427.0,30662.0,14.0,30.0,242509.0,160705.948,7623.61274,1308.3499,726.952,266.8,7.03,-19.35,53.48,59.93
AZ,2010,6622.0,31200.0,16.0,135.0,245668.0,155198.49075639667,9105.243117798153,1569.9863094245309,609.8257779975593,0.0,13.91,7.28,71.21,78.65
AZ,2011,9174.0,31278.0,81.0,256.0,254192.0,149436.07755006946,10799.160838914258,1869.8813962812728,516.8413842610062,0.0,9.63,-13.22,87.04,93.21
AZ,2012,6717.0,31934.0,951.0,532.0,264693.0,143423.11770326993,12733.493335266208,2214.250517841097,442.0266867428618,0.0,9.56,-16.3,86.46,90.72
AZ,2013,5915.0,31431.0,2092.0,450.0,270642.0,137163.54135937835,14939.993501696455,2609.9358332890947,381.5963320642932,0.0,12.13,-4.69,91.17,94.25
AZ,2014,6118.0,32321.0,3118.0,468.0,280166.0,130661.27866177425,17454.950360882118,3062.639141946171,331.00789617069495,0.0,11.07,-14.52,85.6,87.05
AZ,2015,2315.4877795563652,39103.43631404446,4376.381429298711,1228.0316467721375,258690.51114563452,123921.24228968307,20320.323095293603,3581.4833227257823,288.74723771053317,0.0,14.39,-1.9,41.85,42.53
AZ,2016,0.0,40121.35816166276,6014.949231250942,1261.4020525890835,262566.61182059353,116947.3623864844,23583.74104719461,4175.5912545413785,251.786073980742,0.0,12.44,-10.7,46.12346273712689,45.34334281602651
AZ,2017,0.0,38157.87592598813,8089.522676762385,1919.844046592533,268151.25522014126,109743.56909555814,27297.36968668348,4855.226176170599,219.36733430555248,0.0,11.54122424862237,-12.846076442515965,50.27031775246161,47.86557419563582
AZ,2018,0.0,33961.64912826795,10686.238954792296,2304.9393749966935,273851.0729458332,102313.79256028461,31522.446739527823,5632.932046119434,190.73394800919772,0.0,11.175916380488902,-6.207844427999844,53.63968414130846,49.564251832694644
AZ,2019,0.0,28411.60066827183,13867.230459708664,3059.7204853875396,279558.6408456061,94661.96292404342,36327.01412324724,6521.252822893885,164.3717737401439,0.0,10.913364178719618,-11.831918206799259,56.231561903667796,51.26292946975343
AZ,2020,0.0,20717.621306824323,17776.838257953586,3787.7359646764476,285266.6804951057,86792.01033021463,41789.32004298922,7537.293904456676,140.28081149839454,0.0,11.44894690717507,-6.566261101596041,58.8234396660269,52.96160710681224
