State,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price
MT,1989,9571.0,0.0,0.0,0.0,12630.0,677752.7198399999,274.97629,43.99985,54286.73381000001,121544.8,21.15,4.06,18.33,35.6
MT,1990,10717.0,0.0,0.0,0.0,13242.0,678342.11744,230.3178,36.98195,53807.84169,114898.0,16.9,-0.94,23.19,42.62
MT,1991,11970.0,0.0,0.0,0.0,13875.0,688452.97893,269.27037,43.392920000000004,55389.65458,113558.2,20.06,2.65,20.2,35.73
MT,1992,8271.0,0.0,0.0,0.0,14937.0,704046.0671100002,239.62108,38.755990000000004,56686.3188,107195.6,17.51,-12.63,19.25,33.04
MT,1993,9614.0,0.0,0.0,0.0,16054.0,649267.65813,0.0,0.0,56821.74284,101198.4,22.5,16.0,16.75,27.94
MT,1994,8150.0,0.0,0.0,0.0,17062.0,752552.2248,248.99212000000003,40.56092,52706.43900000001,95862.4,16.05,-2.35,15.66,25.44
MT,1995,10746.0,0.0,0.0,0.0,17519.0,712988.84927,210.95661,34.48604,52792.36822,95874.0,22.02,16.18,16.75,26.48
MT,1996,13795.0,0.0,0.0,0.0,18119.0,689153.55089,75.42596999999998,12.37384,53450.35472,92330.2,20.6,11.15,20.46,31.4
MT,1997,13406.0,0.0,0.0,0.0,18932.0,740072.1817,114.34876,18.82582,54702.25549,90050.8,19.44,10.17,18.64,27.98
MT,1998,11118.0,0.0,0.0,0.0,20381.0,773038.3752,113.25613,18.71235,59804.97191,95601.4,20.25,0.8,11.91,17.6
MT,1999,13822.0,0.0,0.0,0.0,20874.0,741897.67632,85.86965,14.20822,63322.01616,86634.6,17.44,0.99,16.56,23.89
MT,2000,9623.0,0.0,0.0,0.0,21953.0,696894.95904,80.93812,13.409629999999998,72029.41731,89482.4,15.67,-16.59,27.39,38.29
MT,2001,6613.0,0.0,0.0,0.0,23054.0,708173.19885,65.33048000000001,10.83787,83952.90686,92336.0,14.94,-26.98,23.0,31.3
MT,2002,9567.0,0.0,0.0,0.0,23983.0,676052.15958,58.26596,9.678510000000001,88823.54209,97759.0,17.16,-12.77,22.81,30.52
MT,2003,8702.0,0.0,0.0,0.0,25746.0,665900.50862,33.60033,5.60596,89010.93724,112056.0,17.39,-10.43,27.69,36.26
MT,2004,8856.0,0.0,0.0,0.0,28019.0,721570.3135800002,0.0,0.0,100308.00094,143399.2,16.84,-14.87,37.66,47.98
MT,2005,9587.0,0.0,0.0,0.0,30637.0,726845.35242,0.0,0.0,114086.2395,190559.0,20.01,-6.07,50.04,61.65
MT,2006,10130.0,0.0,0.0,436.0,32914.0,754966.6298100002,0.0,0.0,117011.63504,210319.6,18.24,-2.47,58.3,69.64
MT,2007,9364.0,0.0,0.0,496.0,35947.0,778069.48,0.0,0.0,121198.1457,202008.2,17.97,-7.88,64.2,74.44
MT,2008,10000.0,0.0,0.0,593.0,36917.0,794234.9240000001,0.0,0.0,116779.70105,182961.0,19.48,-0.19,91.48,102.0
MT,2009,9506.0,0.0,0.0,821.0,36079.0,703719.4920000002,0.0,0.0,102056.83912,160613.6,17.45,0.76,53.48,59.93
MT,2010,9415.0,0.0,0.0,930.0,38375.0,714592.3310245816,11.67165885976231,2.192272007626876,100924.85703659686,138433.4988768003,21.99,10.08,71.21,78.65
MT,2011,12596.0,0.0,0.0,1265.0,41187.0,725283.8613610219,21.028478262217305,3.908245323166071,100411.81238228038,123763.45801148795,22.85,17.47,87.04,93.21
MT,2012,11283.0,0.0,0.0,1262.0,42349.0,735801.6837869234,29.535200794128343,4.7701213958882285,100360.0101963752,113738.09792577778,16.81,-12.12,86.46,90.72
MT,2013,9638.0,0.0,0.0,1755.0,43230.0,746154.3882539065,36.34172958495148,5.631997468610387,100652.46329383994,106585.51310255122,20.02,2.74,91.17,94.25
MT,2014,11483.0,0.0,0.0,1974.0,44448.0,756349.6102745227,42.29816150523067,6.49387354133254,101200.4998592611,101209.16305948676,21.6,9.24,85.6,87.05
MT,2015,10390.790910448874,0.0,0.0,2331.7850418363855,32769.436936031794,766394.0309222534,47.404496554965895,7.355749614054698,101939.29259901716,96931.82736333997,16.88,-9.46,41.85,42.53
MT,2016,9592.052789861968,0.0,0.0,2772.9213816654096,35779.25072844769,776295.2857096506,51.66073473415718,8.217625686776856,102820.40732821834,93333.56749888486,21.37,-1.6,46.12346273712689,45.34334281602651
MT,2017,10597.744229778516,0.0,0.0,3294.723087604441,36053.70340193738,786059.1012711269,55.06687604280453,9.079501759499014,103807.33212287095,90155.8646158052,19.08941563061631,3.363640984470692,50.27031775246161,47.86557419563582
MT,2018,9863.289633393742,0.0,0.0,3891.2600558131535,36837.64943926293,795692.1586801648,58.473017351451844,9.941377832221171,104873.241895959,87237.91751533956,18.228215291455754,-3.893642987874841,53.63968414130846,49.564251832694644
MT,2019,9237.722999698359,0.0,0.0,4584.696274671663,37526.6241258732,805200.1845711778,61.029061789555215,9.949156662126294,105998.01783222065,84480.77161363512,19.378400249404454,-6.795702232796401,56.231561903667796,51.26292946975343
MT,2020,10401.550741495415,0.0,0.0,5408.560054863864,38233.289554283256,814588.9055785792,63.585106227658606,9.956935492031413,107166.75710553606,81823.19876193303,19.102734965452488,-0.06375361868794016,58.8234396660269,52.96160710681224
