State,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price
MA,1977,422.0,3675.0,0.0,0.0,50719.0,0.0,0.0,0.0,0.0,0.0,54.09,10.11,14.4,57.2
MA,1978,214.0,5570.0,0.0,0.0,56883.0,0.0,0.0,0.0,0.0,0.0,42.2,-2.54,14.95,55.24
MA,1979,438.0,6077.0,0.0,0.0,62965.0,0.0,0.0,0.0,0.0,0.0,54.45,9.53,25.1,82.51
MA,1980,158.0,3232.0,0.0,0.0,69684.0,0.0,0.0,0.0,0.0,0.0,35.53,-12.2,37.42,109.51
MA,1981,430.0,4331.0,0.0,0.0,77833.0,0.0,0.0,0.0,0.0,0.0,43.16,-1.24,35.75,94.83
MA,1982,252.0,4173.0,0.0,0.0,83777.0,0.0,0.0,0.0,0.0,0.0,45.71,1.85,31.83,79.5
MA,1983,278.0,6063.0,0.0,0.0,93054.0,0.0,0.0,0.0,0.0,0.0,59.42,13.15,29.08,70.34
MA,1984,297.0,1035.0,0.0,0.0,106425.0,0.0,0.0,0.0,0.0,0.0,49.9,6.51,28.75,66.67
MA,1985,262.0,6133.0,0.0,0.0,116613.0,0.0,0.0,0.0,0.0,0.0,40.56,-3.73,26.92,60.27
MA,1986,392.0,2420.0,0.0,0.0,127155.0,0.0,0.0,0.0,0.0,0.0,48.41,6.17,14.44,31.72
MA,1987,310.0,1136.0,0.0,0.0,138900.0,0.0,0.0,0.0,0.0,0.0,45.26,-1.33,17.75,37.62
MA,1988,212.0,1117.0,0.0,0.0,151625.0,0.0,0.0,0.0,0.0,0.0,42.31,-2.47,14.87,30.33
MA,1989,404.0,3015.0,0.0,0.0,158200.0,0.0,0.0,0.0,0.0,0.0,50.39,8.26,18.33,35.6
MA,1990,1249.0,5070.0,0.0,0.0,159505.0,0.0,0.0,0.0,0.0,0.0,52.0,7.26,23.19,42.62
MA,1991,1115.0,4417.0,0.0,0.0,160728.0,0.0,0.0,0.0,0.0,0.0,48.23,1.25,20.2,35.73
MA,1992,1011.0,4742.0,0.0,0.0,167435.0,0.0,0.0,0.0,0.0,0.0,44.79,3.48,19.25,33.04
MA,1993,882.0,4339.0,0.0,0.0,173527.0,0.0,0.0,0.0,0.0,0.0,44.45,-3.51,16.75,27.94
MA,1994,938.0,3859.0,0.0,0.0,185710.0,0.0,0.0,0.0,0.0,0.0,47.82,1.27,15.66,25.44
MA,1995,869.0,4486.0,0.0,0.0,196409.0,0.0,0.0,0.0,0.0,0.0,41.49,-6.0,16.75,26.48
MA,1996,1189.0,5324.0,0.0,0.0,210630.0,0.0,0.0,0.0,0.0,0.0,60.6,19.42,20.46,31.4
MA,1997,1032.0,4310.0,0.0,0.0,226880.0,0.0,0.0,0.0,0.0,0.0,41.12,-5.72,18.64,27.98
MA,1998,1030.0,5698.0,0.0,0.0,249090.0,0.0,0.0,0.0,0.0,0.0,50.16,3.94,11.91,17.6
MA,1999,975.0,4518.0,0.0,0.0,264740.0,0.0,0.0,0.0,0.0,0.0,46.05,-2.44,16.56,23.89
MA,2000,1065.0,5512.0,0.0,0.0,289688.0,0.0,0.0,0.0,0.0,0.0,50.18,8.31,27.39,38.29
MA,2001,703.0,5144.0,0.0,0.0,297197.0,0.0,0.0,0.0,0.0,0.0,40.0,-8.15,23.0,31.3
MA,2002,875.0,5769.0,0.0,0.0,304012.0,0.0,0.0,0.0,0.0,0.0,47.22,0.04,22.81,30.52
MA,2003,1075.0,4978.0,0.0,0.0,315400.0,0.0,0.0,0.0,0.0,0.0,53.29,10.44,27.69,36.26
MA,2004,998.0,5939.0,0.0,0.0,330072.0,0.0,0.0,0.0,0.0,0.0,46.49,1.35,37.66,47.98
MA,2005,1042.0,5475.0,0.0,0.0,345059.0,0.0,0.0,0.0,0.0,0.0,57.0,10.34,50.04,61.65
MA,2006,1513.0,5830.0,0.0,0.0,360557.0,0.0,0.0,0.0,0.0,0.0,53.7,7.86,58.3,69.64
MA,2007,797.0,5120.0,0.0,0.0,378864.0,0.0,0.0,0.0,0.0,0.0,45.49,-1.66,64.2,74.44
MA,2008,1156.0,5869.0,0.0,4.0,385445.0,0.0,0.0,0.0,0.0,0.0,59.7,18.97,91.48,102.0
MA,2009,1201.0,5396.0,0.0,6.0,385698.0,0.0,0.0,0.0,0.0,0.0,51.71,9.36,53.48,59.93
MA,2010,996.0,5918.0,1.0,22.0,402652.0,0.0,0.0,0.0,0.0,0.0,49.64,-0.37,71.21,78.65
MA,2011,1149.0,5085.0,4.0,61.0,417283.0,0.0,0.0,0.0,0.0,0.0,60.82,16.27,87.04,93.21
MA,2012,912.0,5860.0,29.0,90.0,434098.0,0.0,0.0,0.0,0.0,0.0,41.78,-7.51,86.46,90.72
MA,2013,992.0,4331.0,106.0,205.0,441042.0,0.0,0.0,0.0,0.0,0.0,46.39,0.2,91.17,94.25
MA,2014,902.0,5769.0,301.0,225.0,455979.0,0.0,0.0,0.0,0.0,0.0,50.08,6.36,85.6,87.05
MA,2015,910.4906300141579,6083.761702453032,845.7057845110196,454.56453762317926,397133.02999588475,0.0,0.0,0.0,0.0,0.0,41.39,-7.58,41.85,42.53
MA,2016,872.6202763723144,5858.185143748473,2370.6916697351403,918.2026837311602,409398.67245034134,0.0,0.0,0.0,0.0,0.0,37.03,-14.2,46.12346273712689,45.34334281602651
MA,2017,1047.0631400706034,6128.248548275111,6639.657045643189,1861.7652587545356,417531.29667177045,0.0,0.0,0.0,0.0,0.0,49.84917259090064,5.516372807447993,50.27031775246161,47.86557419563582
MA,2018,1083.2127693266366,5999.454350273587,18595.907806674142,3773.3131337870354,425904.075459145,0.0,0.0,0.0,0.0,0.0,47.06989385203265,0.08203426722141671,53.63968414130846,49.564251832694644
MA,2019,1120.907461179187,6002.389765126503,52077.65529783912,7650.249818433983,434262.9052881859,0.0,0.0,0.0,0.0,0.0,48.510140784160726,2.698842185770502,56.231561903667796,51.26292946975343
MA,2020,1167.632532968185,5988.5004427374715,145840.7208962931,15511.328746936655,442622.60692712665,0.0,0.0,0.0,0.0,0.0,50.72766258941279,6.929201364642522,58.8234396660269,52.96160710681224
