Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
10,1970,6154.0,0.0,0.0,0.0,8569.0,2914.7091600000012,0.0,0.0,1165.9589999999996,10347.2,11.06,-5.99,3.39,21.04,-1.013315783458608,-1.6161021079306375,-0.4515663947890945,-0.4477999068331326,0.8240450199442194,2.1052391691360732,-0.4510312688605002,-0.32666718653559607,-1.0083152890858353,-1.0510891882266271
11,1971,6643.0,0.0,0.0,0.0,9649.0,25304.97498000001,0.0,0.0,919.212,7168.8,11.61,-6.74,3.6,21.42,-1.0027944271386595,-1.3968733296183493,-0.4515663947890945,-0.4477999068331326,0.46345175325805926,1.3322562918833827,-0.23927342987484007,-0.3941732417268739,-0.9999652889821338,-1.035647058895364
12,1972,6784.0,0.0,0.0,0.0,11292.0,65227.65802,0.0,0.0,468.078,5759.4,11.97,-6.07,3.6,20.74,-0.9867883267371084,-1.0059802022134017,-0.4515663947890945,-0.4477999068331326,-0.19583035664882678,0.9894919868242514,-0.10066829890240726,-0.3338678324226657,-0.9999652889821338,-1.0632803429618347
13,1973,7197.0,0.0,0.0,0.0,13330.0,71697.42911,0.0,0.0,132.0,4663.2,10.89,10.13,4.75,25.56,-0.9669341376815019,-0.9426330305708963,-0.4515663947890945,-0.4477999068331326,-0.6869709333583774,0.7228975273338162,-0.5164836918197043,1.124262959708936,-0.9542390979380544,-0.8674091235494992
14,1974,7400.0,0.0,0.0,0.0,14611.0,142379.12624,0.0,0.0,238.56,4292.0,10.99,-8.01,9.35,45.6,-0.9544546400464519,-0.25057058542530014,-0.4515663947890945,-0.4477999068331326,-0.5312453581818716,0.6326221548079545,-0.47798226654958437,-0.5084834951841044,-0.7713343337617363,-0.05303998723763094
15,1975,7254.0,0.0,0.0,0.0,15284.0,154258.77418,0.0,0.0,218.816,3683.0,10.16,-4.21,12.21,54.61,-0.9478982763396692,-0.13425393578820846,-0.4515663947890945,-0.4477999068331326,-0.5600990158046656,0.48451412175771263,-0.7975440962915812,-0.1664528155482966,-0.6576152847303735,0.3131010266431041
16,1976,7579.0,0.0,0.0,0.0,16970.0,230085.3746,0.0,0.0,275.624,3010.2,11.62,-3.65,13.1,55.46,-0.9314732700846385,0.6081835639399943,-0.4515663947890945,-0.4477999068331326,-0.4770804490382716,0.32089000905458825,-0.23542328734782814,-0.11604829433880913,-0.6222271890527815,0.34764263172619236
17,1977,6597.0,0.0,0.0,0.0,19609.0,244195.21667,0.0,0.0,253.44,2476.6,10.61,-10.7,14.4,57.2,-0.9057641410769127,0.7463366106279153,-0.4515663947890945,-0.4477999068331326,-0.5094998949815487,0.1911191610486621,-0.6242876825760411,-0.7506052131368208,-0.5705367122203439,0.4183513291903966
18,1978,7021.0,0.0,0.0,0.0,23279.0,199922.55102,0.0,0.0,304.5042,2424.4,20.13,23.91,14.95,55.24,-0.8700110135822731,0.3128516988763004,-0.4515663947890945,-0.4477999068331326,-0.43487525237711805,0.17842418678721286,3.041048003139392,2.3645742137566814,-0.5486676643296972,0.33870245158704015
19,1979,7256.0,0.0,0.0,0.0,27495.0,251481.98956999998,0.0,0.0,258.2138,2737.6,12.21,13.52,25.1,82.51,-0.8289387559481038,0.817683254457358,-0.4515663947890945,-0.4477999068331326,-0.502523517815843,0.2545940323559086,-0.008264878254118957,1.429390329173512,-0.14508432598412588,1.4468784170174116
20,1980,9836.0,0.0,0.0,0.0,30764.0,240794.72265,0.0,0.0,224.486,2354.8,13.58,9.17,37.42,109.51,-0.7970921690870747,0.7130415101741755,-0.4515663947890945,-0.4477999068331326,-0.5518129421255104,0.16149755443861383,0.5192046479465261,1.0378552090641002,0.34478234676636055,2.5440823431860964
21,1981,6803.0,0.0,0.0,0.0,34269.0,256339.83816999997,0.0,0.0,196.911,2070.6,12.47,-7.87,35.75,94.83,-0.762946471030205,0.8652476836769866,-0.4515663947890945,-0.4477999068331326,-0.5921107343129366,0.09238047234850091,0.0918388274481932,-0.49588236488173254,0.2783799649893059,1.947528504809937
22,1982,7015.0,0.0,0.0,0.0,35794.0,273011.09132,0.0,0.0,104.346,1943.0,16.52,9.82,31.83,79.5,-0.748089926226574,1.0284801566807122,-0.4515663947890945,-0.4477999068331326,-0.7273841752496226,0.061348313042735976,1.6511465508880567,1.0963604568965413,0.12251329638687834,1.3245604978408285
23,1983,14482.0,0.0,0.0,0.0,39774.0,251813.20651999998,0.0,0.0,137.94,1374.6,18.97,28.01,29.08,70.34,-0.7093167797882455,0.8209262837223328,-0.4515663947890945,-0.4477999068331326,-0.6782902847421195,-0.07688585113748975,2.5944314700059987,2.7336073154690004,0.013168056933644765,0.9523239065924898
24,1984,15679.0,0.0,0.0,0.0,46135.0,254418.77985999998,0.0,0.0,47.115,1247.0,15.88,3.35,28.75,66.67,-0.6473479394630676,0.8464381139401336,-0.4515663947890945,-0.4477999068331326,-0.8110209094174774,-0.10791801044325468,1.4047374291592885,0.5140082207797843,4.6628199256804146e-05,0.80318544699845
25,1985,13987.0,1130.0,0.0,0.0,50709.0,212530.87625,0.0,0.0,89.25,1015.0,13.9,11.77,26.92,60.27,-0.6027880470487674,0.4363030128963363,-0.4515663947890945,-0.4477999068331326,-0.7494452983996277,-0.16434011827191825,0.6424092088109105,1.2718762003938637,-0.07271765841871311,0.543107479314021
26,1986,14461.0,9976.0,0.0,0.0,55881.0,255169.53828,0.0,0.0,65.457,933.8,13.87,-1.05,14.44,31.72,-0.5524024406721253,0.8537889802740765,-0.4515663947890945,-0.4477999068331326,-0.7842161186903053,-0.1840878560119505,0.630858781229874,0.1179726969909541,-0.568946236010115,-0.6170840796532363
27,1987,10135.0,13458.0,0.0,0.0,60047.0,251261.17826999997,0.0,0.0,62.16,754.0,13.28,3.14,17.75,37.62,-0.5118172828675834,0.8155212349473749,-0.4515663947890945,-0.4477999068331326,-0.7890343170889252,-0.22781498957916474,0.4037003721361655,0.49510652532622634,-0.43733432961367746,-0.37732470319415345
28,1988,7786.0,22940.0,0.0,0.0,64945.0,273761.84974000003,0.0,0.0,57.904,661.2,12.64,0.73,14.87,30.33,-0.4641009835572987,1.0358310230146552,-0.4515663947890945,-0.4477999068331326,-0.7952539872085874,-0.25038383271063014,0.15729125040739733,0.27818706797825354,-0.5518486167501548,-0.6735697632596982
29,1989,7877.0,7850.0,0.0,0.0,67895.0,263538.28655,0.0,0.0,1414.4,794.6,7.67,-20.36,18.33,35.6,-0.43536209360929135,0.9357295197024367,-0.4515663947890945,-0.4477999068331326,1.1871138790135358,-0.21794112070914862,-1.7562295855175716,-1.6200832040004796,-0.4142724245653592,-0.45941181174455115
30,1990,7418.0,20598.0,0.0,0.0,70632.0,249018.41591999997,0.0,0.0,2193.0,701.8,14.08,-1.6,23.19,42.62,-0.40869824893549606,0.7935617792630164,-0.4515663947890945,-0.4477999068331326,2.3249510865250542,-0.24050996384061404,0.7117117742971265,0.06846825651735033,-0.22102956502255355,-0.17413879094069332
31,1991,6736.0,25096.0,0.0,0.0,73358.0,290251.05516,0.0,0.0,1255.52045,643.8,12.91,3.73,20.2,35.73,-0.38214156622421874,1.197281020465688,-0.4515663947890945,-0.4477999068331326,0.9549291069833703,-0.25461549079777995,0.26124509863672146,0.5482112887433649,-0.3399176617371603,-0.45412897802596136
32,1992,6621.0,25609.0,0.0,0.0,82682.0,275297.65728000004,0.0,0.0,794.95358,545.2,18.15,21.22,19.25,33.04,-0.29130718999533045,1.0508685046338442,-0.4515663947890945,-0.4477999068331326,0.28186190786556836,-0.2785948866249619,2.278719782791014,2.1224524958039646,-0.37769147173009554,-0.5634429988183228
33,1993,6697.0,22049.0,0.0,0.0,89300.0,267526.50792,0.0,0.0,614.0871099999998,423.4,16.77,18.99,16.75,27.94,-0.2268346565458685,0.9747792078844798,-0.4515663947890945,-0.4477999068331326,0.01754570036843753,-0.3082164932350103,1.7474001140633568,1.9217344917018984,-0.4770962348693988,-0.770692629316852
34,1994,7365.0,23171.0,0.0,0.0,100374.0,288012.7488,0.0,0.0,772.0729299999997,377.0,12.45,-5.99,15.66,25.44,-0.11895178628002669,1.175365194510951,-0.4515663947890945,-0.4477999068331326,0.24842438551513327,-0.319500914800743,0.08413854239416867,-0.32666718653559607,-0.520436711598135,-0.8722855854435821
35,1995,8288.0,26985.0,0.0,0.0,109906.0,262514.05934000004,0.0,0.0,577.2402,411.8,11.44,2.73,16.75,26.48,-0.026091074759889036,0.9257010510023497,-0.4515663947890945,-0.4477999068331326,-0.03630195591184515,-0.3110375986264435,-0.3047258528340442,0.45820321515499446,-0.4770962348693988,-0.8300229156948624
36,1996,9214.0,28840.0,0.0,0.0,119530.0,228629.88724,0.0,0.0,468.44887,487.2,8.74,-19.57,20.46,31.4,0.06766590044676274,0.5939325175992779,-0.4515663947890945,-0.4477999068331326,-0.19528837143799987,-0.2927004135821278,-1.3442643351272865,-1.548976825865667,-0.3295795663706727,-0.6300879780374578
37,1997,12049.0,29314.0,0.0,0.0,129279.0,256500.4123,0.0,0.0,461.49608,475.6,12.71,-6.2,18.64,27.98,0.16264062522748263,0.8668199057591836,-0.4515663947890945,-0.4477999068331326,-0.20544909987110288,-0.29552151897356094,0.18424224809648151,-0.34556888198915386,-0.40194623393608553,-0.7690671420188244
38,1998,10970.0,30301.0,0.0,0.0,143768.0,247729.36535,0.0,0.0,464.29676,452.4,14.44,12.57,11.91,17.6,0.3037924138568652,0.7809403577972908,-0.4515663947890945,-0.4477999068331326,-0.20135621789019695,-0.30116372975642736,0.8503169052695586,1.34388265926456,-0.6695438563070899,-1.1908810958570075
39,1999,9759.0,30416.0,0.0,0.0,156145.0,258147.55848,0.0,0.0,480.81464000000005,382.8,10.37,-13.08,16.56,23.89,0.42436910568279296,0.8829475322753727,-0.4515663947890945,-0.4477999068331326,-0.17721717543809007,-0.31809036210502645,-0.7166911032243294,-0.9648244282771428,-0.4846509968679859,-0.9352732182421547
40,2000,8354.0,30381.0,0.0,0.0,165912.0,286772.31415,0.0,0.0,373.11323,342.2,11.13,-12.93,27.39,38.29,0.5195191864021786,1.163219783863221,-0.4515663947890945,-0.4477999068331326,-0.3346107942403675,-0.3279642309750425,-0.424080271171416,-0.951323217238887,-0.05402956294852414,-0.3500977909521897
41,2001,7624.0,28724.0,0.0,0.0,172288.0,293303.25691999996,0.0,0.0,311.16246,342.2,10.79,-5.76,23.0,31.3,0.5816341566762447,1.227165902958227,-0.4515663947890945,-0.4477999068331326,-0.42514494674484776,-0.3279642309750425,-0.554985117089825,-0.30596532961027084,-0.22858432702114068,-0.6341516962825269
42,2002,7427.0,30862.0,0.0,0.0,179605.0,280064.32476,0.0,0.0,306.10038,365.4,6.97,-22.43,22.81,30.52,0.6529163457438955,1.0975401563534886,-0.4515663947890945,-0.4477999068331326,-0.4325426130322867,-0.3223220201921762,-2.0257395624084125,-1.8063999163284066,-0.23613908901972777,-0.6658486985940667
43,2003,7075.0,28581.0,0.0,0.0,192685.0,262250.57011,0.0,0.0,447.86834000000016,272.6,10.51,-11.36,27.69,36.26,0.7803416611743823,0.9231211610423223,-0.4515663947890945,-0.4477999068331326,-0.22536452451314354,-0.34489086332364155,-0.662789107846161,-0.8100105417051454,-0.04210099137180772,-0.4325912713270946
44,2004,6973.0,28113.0,4.0,0.0,204136.0,278231.42184,0.0,0.0,337.48363,301.6,13.52,-4.66,37.66,47.98,0.8918972641556135,1.0795937384258512,-0.4515663947890945,-0.4477999068331326,-0.3866794874958933,-0.33783809984505864,0.4961037927844538,-0.2069564486630633,0.35432520402773343,0.043676506995015886
45,2005,6410.0,25807.0,14.0,0.0,227358.0,263426.49215999997,0.0,0.0,238.75379,290.0,13.08,9.48,50.04,61.65,1.1181259090276905,0.9346349124414551,-0.4515663947890945,-0.4477999068331326,-0.5309621556742379,-0.34065920523649185,0.3266975215959256,1.0657577118764954,0.8465775910935632,0.5991867910959758
46,2006,6793.0,24012.0,13.0,0.0,248459.0,179356.1016,0.0,0.0,623.35362,319.0,9.76,-14.99,58.3,69.64,1.3236917791269798,0.11148037006694589,-0.4515663947890945,-0.4477999068331326,0.03108767296255227,-0.3336064417579089,-0.9515497973720617,-1.1367398488309304,1.175010928505821,0.9238778788770052
47,2007,6598.0,26782.0,9.0,0.0,262045.0,173933.604,3879.76824,658.83627,669.58419,249.4,10.99,-14.63,64.2,74.44,1.4560465448332942,0.05838731910426128,-0.04818998879748331,-0.06397444889067029,0.09864850351799262,-0.3505330741065079,-0.47798226654958437,-1.1043369423391172,1.409606169514577,1.1189363546403268
48,2008,7286.0,29250.0,15.0,0.0,256718.0,173998.05,7563.0806,1289.8929,537.121,301.6,12.31,0.17,91.48,102.0,1.4041509289848078,0.05901832625534623,0.3347610562168137,0.30366712007968555,-0.09493169967705976,-0.33783809984505864,0.030236547016001,0.22778254676876608,2.494310944890654,2.238897102981399
49,2009,6427.0,30662.0,14.0,30.0,242509.0,160705.948,7623.61274,1308.3499,726.952,266.8,7.03,-19.35,53.48,59.93,1.2657268994013378,-0.07112801975450737,0.3410545344788505,0.3144198166142039,0.1824851702678659,-0.3463014160193582,-2.0026387072463403,-1.5291750496762258,0.9833585451732444,0.5292908372807856
50,2010,6622.0,31200.0,16.0,135.0,245668.0,155198.49075639667,9105.243117798153,1569.9863094245309,609.8257779975593,-215.40452894677586,13.91,7.28,71.21,78.65,1.296501866637187,-0.1250529321619261,0.4950984618048322,0.46684420372603086,0.011318238120895241,-0.4635729501905,0.6462593513379223,0.8677399499820801,1.6883371253571828,1.2900188927577405
51,2011,9174.0,31278.0,81.0,256.0,254192.0,149436.07755006946,10799.160838914258,1869.8813962812728,516.8413842610062,-618.7187553122641,9.63,-13.22,87.04,93.21,1.3795426455920394,-0.18147418314257702,0.6712137347081732,0.6415573673584513,-0.12456810006475995,-0.5616584621251017,-1.0016016502232175,-0.9774255585795147,2.3177680855552514,1.8816962692398158
52,2012,6717.0,31934.0,951.0,532.0,264693.0,143423.11770326993,12733.493335266208,2214.250517841097,442.0266867428618,-963.0779100945365,9.56,-16.3,86.46,90.72,1.481843351810353,-0.2403485999026145,0.8723247398261571,0.8421802562348377,-0.23390145031503526,-0.6454061748962776,-1.0285526479123017,-1.2546504252316957,2.2947061805069326,1.780509684937593
53,2013,5915.0,31431.0,2092.0,450.0,270642.0,137163.54135937835,14939.993501696455,2609.9358332890947,381.5963320642932,-1263.598678314942,12.13,-4.69,91.17,94.25,1.5397984895394026,-0.30163770141020224,1.1017328002814706,1.072698981931186,-0.32221368511646487,-0.7184924472638833,-0.03906601847021506,-0.20965669087071445,2.48198475426138,1.9239589389885359
54,2014,6118.0,32321.0,3118.0,468.0,280166.0,130661.27866177425,17454.950360882118,3062.639141946171,331.00789617069495,-1530.106905237364,11.07,-14.52,85.6,87.05,1.6325812650867997,-0.3653030066335106,1.3632108567857588,1.336435304094157,-0.39614305145289863,-0.7833069124218266,-0.4471811263334883,-1.094436054244396,2.2605109419870124,1.631371225343553
55,2015,5601.22722113538,35358.18942513748,176.53493257498306,220.7579795691538,258690.51114563452,123921.24228968307,20320.323095293603,3581.4833227257823,288.74723771053317,-1771.6726018745542,14.39,-1.9,41.85,42.53,1.4233671258443361,-0.4312964142827431,1.6611213720368605,1.6387040381584128,-0.4579022983189512,-0.8420553856260067,0.831066192634499,0.041465834440839205,0.5209275870492058,-0.17779613736125546
56,2016,5433.951922224271,37362.61603983291,163.8444365189497,211.09080949726132,262566.61182059353,116947.3623864844,23583.74104719461,4175.5912545413785,251.786073980742,-1993.58660798402,12.44,-10.7,46.12346273712689,45.34334281602651,1.4611280854121476,-0.49957944332606974,2.0004163307188083,1.9848199995586107,-0.5119169237038492,-0.8960245924423816,0.08028839986715675,-0.7506052131368208,0.6908486075167007,-0.06346981205004268
57,2017,5375.540426918631,39139.965622466654,162.95323718976402,215.2222573963894,268151.25522014126,109743.56909555814,27297.36968668348,4855.226176170599,219.36733430555248,-2201.139763323212,11.54122424862237,-12.846076442515965,50.27031775246161,47.86557419563582,1.5155336623811198,-0.5701136127316575,2.38651933510459,2.380762355658746,-0.559293302104903,-0.9465012584368955,-0.26575307439546153,-0.9437694195010662,0.8557354637456523,0.03902656470600175
58,2018,5636.089919118873,40652.61663022696,177.22977327021604,236.78124619487784,273851.0729458332,102313.79256028461,31522.446739527823,5632.932046119434,190.73394800919772,-2398.111239147489,11.175916380488902,-6.207844427999844,53.63968414130846,49.564251832694644,1.5710612672429374,-0.6428604414676694,2.8257972226451047,2.833838977681472,-0.60113780801942,-0.9944044732995178,-0.40640181025073785,-0.3462749438418225,0.9897078908707926,0.10805603776807149
59,2019,5209.725996327298,42679.361480995234,170.08621559842703,235.10665074229826,279558.6408456061,94661.96292404342,36327.01412324724,6521.252822893885,164.3717737401439,-2586.768538210017,10.913364178719618,-11.831918206799259,56.231561903667796,51.26292946975343,1.6266643742742435,-0.7177814485022753,3.3253242571746866,3.3513577368494483,-0.6396631904420147,-1.0402856908442177,-0.5074881500099934,-0.852486990390425,1.0927658888921357,0.1770855108301398
60,2020,5160.1643884038895,44241.04527643572,187.30843211775164,259.39751782867336,285266.6804951057,86792.01033021463,41789.32004298922,7537.293904456676,140.28081149839454,-2768.6233290129308,11.44894690717507,-6.566261101596041,58.8234396660269,52.96160710681224,1.6822720770897794,-0.7948381528036407,3.8932358421028175,3.94328391210266,-0.6748694493726819,-1.084512546946981,-0.30128116605404726,-0.3785353381741679,1.1958238869134692,0.24611498389220895
