Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
10,1970,935.0,0.0,0.0,0.0,12957.0,20385.36969,0.0,0.0,0.0,0.0,33.52,4.38,3.39,21.04,-1.0898559073399012,1.4608667519620513,-0.38387860266152035,-0.37877704075045593,0.0,0.0,-0.11884810207144522,0.004253229004870464,-1.0083152890858353,-1.0510891882266271
11,1971,913.0,0.0,0.0,0.0,13666.0,19393.983930000002,0.0,0.0,0.0,0.0,29.51,-1.89,3.6,21.42,-1.0763429938871496,1.3570795953114443,-0.38387860266152035,-0.37877704075045593,0.0,0.0,-0.8751926892670354,-0.6186754108608733,-0.9999652889821338,-1.035647058895364
12,1972,993.0,0.0,0.0,0.0,15311.0,17576.443369999994,0.0,0.0,0.0,0.0,37.05,13.41,3.6,20.74,-1.0449907475828102,1.1668031414519964,-0.38387860266152035,-0.37877704075045593,0.0,0.0,0.5469614721930006,0.9013896912038604,-0.9999652889821338,-1.0632803429618347
13,1973,906.0,0.0,0.0,0.0,18502.0,11297.12922,0.0,0.0,0.0,0.0,42.92,18.71,4.75,25.56,-0.9841731074872802,0.5094281945449268,-0.38387860266152035,-0.37877704075045593,0.0,0.0,1.6541292344967704,1.4279481906119054,-0.9542390979380544,-0.8674091235494992
14,1974,891.0,1330.0,0.0,0.0,19341.0,11311.9343,0.0,0.0,0.0,0.0,31.98,2.53,9.35,45.6,-0.9681825089162523,0.5109781231591777,-0.38387860266152035,-0.37877704075045593,0.0,0.0,-0.409314601892196,-0.17954549248661694,-0.7713343337617363,-0.05303998723763094
15,1975,879.0,2291.0,0.0,0.0,21993.0,11824.59942,0.0,0.0,0.0,0.0,30.07,-2.72,12.21,54.61,-0.9176377325034207,0.5646485078525612,-0.38387860266152035,-0.37877704075045593,0.0,0.0,-0.7695685075140356,-0.7011364588813785,-0.6576152847303735,0.3131010266431041
16,1976,645.0,2479.0,0.0,0.0,24436.0,12358.8388,0.0,0.0,0.0,0.0,23.6,-14.78,13.1,55.46,-0.8710763113961252,0.6205774796596439,-0.38387860266152035,-0.37877704075045593,0.0,0.0,-1.9899050359817327,-1.899305421685345,-0.6222271890527815,0.34764263172619236
17,1977,780.0,2888.0,0.0,0.0,27011.0,9915.88986,0.0,0.0,0.0,0.0,36.59,-3.44,14.4,57.2,-0.8219990869379648,0.364827665051438,-0.38387860266152035,-0.37877704075045593,0.0,0.0,0.4601987514673232,-0.77266893427266,-0.5705367122203439,0.4183513291903966
18,1978,930.0,1209.0,0.0,0.0,30763.0,8823.5865,0.0,0.0,0.0,0.0,34.14,7.94,14.95,55.24,-0.7504892826012588,0.2504755485410044,-0.38387860266152035,-0.37877704075045593,0.0,0.0,-0.0019070437020527434,0.3579415795506517,-0.5486676643296972,0.33870245158704015
19,1979,898.0,2889.0,0.0,0.0,33496.0,11718.92085,0.0,0.0,0.0,0.0,34.35,10.17,25.1,82.51,-0.6984007177685783,0.553585126934923,-0.38387860266152035,-0.37877704075045593,0.0,0.0,0.037702024455322454,0.5794935519430933,-0.14508432598412588,1.4468784170174116
20,1980,946.0,2563.0,0.0,0.0,34582.0,10283.95095,0.0,0.0,0.0,0.0,29.09,-2.17,37.42,109.51,-0.677702517472826,0.4033596024123533,-0.38387860266152035,-0.37877704075045593,0.0,0.0,-0.9544108255817858,-0.6464935957352607,0.34478234676636055,2.5440823431860964
21,1981,982.0,2204.0,0.0,0.0,38272.0,14717.41446,5358.91858,833.3333299999997,0.0,0.0,31.99,4.29,35.75,94.83,-0.6073743783463748,0.8674943422709546,-0.3802063226305729,-0.3756277085952859,0.0,0.0,-0.4074284557894642,-0.0046883304190397206,0.2783799649893059,1.947528504809937
