Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
10,1970,29912.0,0.0,0.0,0.0,9798.0,0.0,0.0,0.0,0.0,0.0,37.18,3.23,3.39,21.04,-1.0326089185500027,0.0,-0.5248103306505449,-0.5254346601648454,-0.8445923289165322,0.0,0.8968943629870958,0.48267745872359985,-1.0083152890858353,-1.0510891882266271
11,1971,34364.0,0.0,0.0,0.0,10864.0,0.0,0.0,0.0,0.0,0.0,38.27,11.42,3.6,21.42,-1.0173689320472248,0.0,-0.5248103306505449,-0.5254346601648454,-0.8445923289165322,0.0,1.1110530301078216,1.5081871165831107,-0.9999652889821338,-1.035647058895364
12,1972,36478.0,0.0,0.0,0.0,12221.0,0.0,0.0,0.0,0.0,0.0,33.41,-1.52,3.6,20.74,-0.9979686865647953,0.0,-0.5248103306505449,-0.5254346601648454,-0.8445923289165322,0.0,0.15618044092733957,-0.11209309986402856,-0.9999652889821338,-1.0632803429618347
13,1973,28150.0,0.0,0.0,0.0,14180.0,0.0,0.0,0.0,0.0,0.0,35.09,-1.77,4.75,25.56,-0.9699619946708533,0.0,-0.5248103306505449,-0.5254346601648454,-0.8445923289165322,0.0,0.4862598544712108,-0.14339681347390376,-0.9542390979380544,-0.8674091235494992
14,1974,36004.0,0.0,0.0,0.0,15424.0,0.0,0.0,0.0,0.0,0.0,31.95,-4.97,9.35,45.6,-0.9521772449434088,0.0,-0.5248103306505449,-0.5254346601648454,-0.8445923289165322,0.0,-0.13067428750959442,-0.544084347680306,-0.7713343337617363,-0.05303998723763094
15,1975,34562.0,2.0,0.0,0.0,16823.0,0.0,0.0,0.0,0.0,0.0,36.38,8.29,12.21,54.61,-0.932176549711339,0.0,-0.5248103306505449,-0.5254346601648454,-0.8445923289165322,0.0,0.7397136898709679,1.1162646221874735,-0.6576152847303735,0.3131010266431041
16,1976,35384.0,2103.0,0.0,0.0,19758.0,0.0,0.0,0.0,0.0,0.0,22.65,-11.23,13.1,55.46,-0.8902165493495627,0.0,-0.5248103306505449,-0.5254346601648454,-0.8445923289165322,0.0,-1.9578996124845884,-1.3279293364715805,-0.6222271890527815,0.34764263172619236
17,1977,24385.0,6492.0,0.0,0.0,22047.0,0.0,0.0,0.0,0.0,0.0,31.6,-2.97,14.4,57.2,-0.8574920379941605,0.0,-0.5248103306505449,-0.5254346601648454,-0.8445923289165322,0.0,-0.19944083199790022,-0.29365463880130466,-0.5705367122203439,0.4183513291903966
18,1978,31911.0,1563.0,0.0,0.0,25391.0,0.0,0.0,0.0,0.0,0.0,29.01,-1.49,14.95,55.24,-0.8096848007846955,0.0,-0.5248103306505449,-0.5254346601648454,-0.8445923289165322,0.0,-0.7083132612113663,-0.10833665423084353,-0.5486676643296972,0.33870245158704015
19,1979,29866.0,4495.0,0.0,0.0,28372.0,0.0,0.0,0.0,2.0896,0.0,32.68,-0.09,25.1,82.51,-0.7670671649828369,0.0,-0.5248103306505449,-0.5254346601648454,-0.8429598941319754,0.0,0.012753076708872923,0.06696414198445748,-0.14508432598412588,1.4468784170174116
20,1980,30222.0,5395.0,0.0,0.0,30001.0,0.0,0.0,0.0,5.23,0.0,32.96,1.42,37.42,109.51,-0.7437782925503553,0.0,-0.5248103306505449,-0.5254346601648454,-0.8405065546423974,0.0,0.06776631229951813,0.25603857218810355,0.34478234676636055,2.5440823431860964
21,1981,32160.0,6424.0,0.0,0.0,31590.0,0.0,0.0,0.0,5.22,0.0,38.02,8.81,35.75,94.83,-0.7210612770222932,0.0,-0.5248103306505449,-0.5254346601648454,-0.840514366830302,0.0,1.0619340697590314,1.1813763464960139,0.2783799649893059,1.947528504809937
22,1982,45223.0,4792.0,0.0,0.0,31594.0,0.0,0.0,0.0,3.132,0.0,38.28,11.11,31.83,79.5,-0.7210040913318512,0.0,-0.5248103306505449,-0.5254346601648454,-0.8421455516647941,0.0,1.1130177885217727,1.4693705117068654,0.12251329638687834,1.3245604978408285
