Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
20,1980,94.0,0.0,0.0,0.0,15731.0,345071.32275,0.0,0.0,1329290.0013700002,436879.2,12.19,-3.61,37.42,109.51,-0.7290863556610172,-0.0703969749798632,-1.058311893486492,-1.0373406677690489,-0.3297738535892525,-0.04416274077555705,-0.7676419547364568,-0.2572875159177943,0.34478234676636055,2.5440823431860964
21,1981,88.0,0.0,0.0,0.0,18511.0,355601.963,220.99353,34.36538,1306554.68423,415094.4,15.22,-4.52,35.75,94.83,-0.6443863665094843,-0.01295459888044719,-0.9156103048132468,-0.9076464850405127,-0.40593919218320834,-0.18561439803083515,0.4829694780490684,-0.35046326946115625,0.2783799649893059,1.947528504809937
22,1982,79.0,0.0,0.0,0.0,19242.0,375419.67336,737.18268,115.03952,1143883.9153,411939.2,15.01,1.09,31.83,79.5,-0.6221145348297108,0.09514674585292884,-0.5822928010795765,-0.6031840680782241,-0.950900765342619,-0.2061015390177552,0.3962934381530416,0.22394989249297628,0.12251329638687834,1.3245604978408285
23,1983,89.0,0.0,0.0,0.0,19882.0,381363.83655,1384.93601,216.91682999999998,1027892.10531,435980.2,14.32,8.48,29.08,70.34,-0.6026152567516601,0.12757087671774348,-0.1640206948356302,-0.21870135730849857,-1.3394836660170397,-0.050000069549403725,0.11150073563752626,0.9806189240154434,0.013168056933644765,0.9523239065924898
24,1984,94.0,0.0,0.0,0.0,21397.0,397916.6616300001,1653.57653,259.90488,1104683.53626,460148.8,17.62,10.89,28.75,66.67,-0.5564568094262743,0.21786297493591325,0.009447863207705605,-0.056465409041857983,-1.0822255286704197,0.10692992400297743,1.473552791146514,1.227381084498413,4.6628199256804146e-05,0.80318544699845
25,1985,128.0,0.0,0.0,0.0,22534.0,420410.25252,1772.95924,279.65972999999997,1063631.68216,455474.0,17.46,21.54,26.92,60.27,-0.5218151232157373,0.3405606720421999,0.08653655615322883,0.01808895717422392,-1.2197528984529615,0.07657581437897479,1.4075139036066842,2.317844573769627,-0.07271765841871311,0.543107479314021
26,1986,166.0,0.0,0.0,0.0,21807.0,404082.66784,1873.90665,296.64172,839139.9709399998,439129.6,20.57,16.1,14.44,31.72,-0.543965084407523,0.2514972117285099,0.15172106983310635,0.08217861118515522,-1.9718201377757447,-0.029550588748121723,2.6911447801621238,1.7608378712686503,-0.568946236010115,-0.6170840796532363
27,1987,164.0,0.0,0.0,0.0,22429.0,359625.3032400001,2048.44777,325.43225,987049.5817,419502.4,14.96,18.13,17.75,37.62,-0.5250142235254175,0.008991856202566489,0.2644270622339135,0.190833433528787,-1.4763097600025168,-0.15699265694616757,0.37565628579684524,1.968691475326919,-0.43733432961367746,-0.37732470319415345
28,1988,100.0,0.0,0.0,0.0,23457.0,407854.76708,2054.76524,327.6122299999999,948646.03426,413157.2,15.93,7.94,14.87,30.33,-0.4936935081125485,0.27207320123004114,0.2685064260297475,0.19906062974965055,-1.6049650664565627,-0.19819290003383389,0.7760170415070623,0.9253278175171845,-0.5518486167501548,-0.6735697632596982
29,1989,232.0,0.0,0.0,0.0,24927.0,444914.9824,1936.45277,309.8581,995154.9543,398541.2,11.01,-13.06,18.33,35.6,-0.4489061037770257,0.47422869949015667,0.19210881643069883,0.1320569364860762,-1.4491560394404657,-0.2930965678408895,-1.2546787503427006,-1.2248818796373224,-0.4142724245653592,-0.45941181174455115
30,1990,205.0,0.0,0.0,0.0,26600.0,454213.51644,1621.95634,260.43624,1125996.8989799998,390050.0,15.96,3.04,23.19,42.62,-0.3979337721761212,0.5249502013949343,-0.010970161460934554,-0.05446006817454804,-1.0108238641082612,-0.3482310796145124,0.7883993329207808,0.42361222151446626,-0.22102956502255355,-0.17413879094069332
31,1991,237.0,0.0,0.0,0.0,30295.0,400541.64668,1896.27023,305.58391,1193312.42652,408418.6,19.02,15.57,20.2,35.73,-0.28535590889737517,0.23218170341943908,0.1661618473274576,0.11592623812404795,-0.7853108476791077,-0.22896127169985175,2.051393057120023,1.7065706741499889,-0.3399176617371603,-0.45412897802596136
32,1992,255.0,0.0,0.0,0.0,32638.0,457758.08378999995,1687.4724199999994,272.92947999999996,1438881.82312,405837.6,15.53,15.55,19.25,33.04,-0.21397027055851128,0.5442850534072237,0.03133536983513249,-0.007310857211903373,0.037368516113233025,-0.24572005430863736,0.6109198226574879,1.704522855390794,-0.37769147173009554,-0.5634429988183228
33,1993,294.0,0.0,0.0,0.0,36876.0,535318.183,1835.47373,297.90558,1596974.0095,396847.6,14.1,5.97,16.75,27.94,-0.08484848853541906,0.9673587016717574,0.12690387839156628,0.0869483908233633,0.5669914296861631,-0.30409334204710414,0.020697265270260164,0.7236176697364998,-0.4770962348693988,-0.770692629316852
34,1994,213.0,0.0,0.0,0.0,41685.0,533893.34934,1727.16367,281.35568,1701891.4125899996,381906.8,14.43,-4.42,15.66,25.44,0.06167030564793405,0.9595865407172678,0.05696509949928607,0.024489434899145505,0.918474080292739,-0.40110598024987204,0.15690247082115893,-0.3402241756651824,-0.520436711598135,-0.8722855854435821
35,1995,264.0,0.0,0.0,0.0,42146.0,507955.12468,1624.8402199999994,265.62002,1794561.4799799996,374146.4,11.74,-8.16,16.75,26.48,0.07571587938852997,0.8180991077693172,-0.00910796098138697,-0.034896597305186725,1.2289270648198773,-0.45149530863314186,-0.9533763259422275,-0.7231662836346041,-0.4770962348693988,-0.8300229156948624
36,1996,211.0,0.0,0.0,0.0,44532.0,452294.25971,653.1349,107.14858000000001,1764090.5397299996,373978.2,14.13,-9.21,20.46,31.4,0.14841162547326286,0.5144810690061421,-0.6365647597675046,-0.6329643008083703,1.1268466994075026,-0.4525874540166358,0.033079556683978696,-0.8306767684923296,-0.3295795663706727,-0.6300879780374578
37,1997,259.0,0.0,0.0,0.0,48683.0,505578.02475,1130.88173,186.1828,1749236.2049900002,405037.2,18.64,10.43,18.64,27.98,0.27488272438262007,0.8051325392641442,-0.3280705173134077,-0.3346909055923909,1.0770833542079112,-0.2509171599266426,1.894550699212928,1.180281253036933,-0.40194623393608553,-0.7690671420188244
38,1998,236.0,0.0,0.0,0.0,50566.0,534746.16986,1305.88757,215.76074,1633893.1025,419502.4,14.1,2.38,11.91,17.6,0.33225325660288496,0.9642384931049817,-0.21506444245186884,-0.22306441535443405,0.6906736814714018,-0.15699265694616757,0.020697265270260164,0.3560342024610389,-0.6695438563070899,-1.1908810958570075
39,1999,243.0,0.0,0.0,0.0,53060.0,547678.2579600001,1187.34354,196.46101000000002,1646087.60054,373380.8,14.95,-3.84,16.56,23.89,0.40823950586328894,1.034780250372873,-0.29161157669932314,-0.29590116877405015,0.7315263366809399,-0.4564664531373212,0.37152885532560526,-0.28083743164853414,-0.4846509968679859,-0.9352732182421547
40,2000,221.0,0.0,0.0,0.0,55255.0,513357.09258,1398.01249,231.61931,1815971.19063,389748.4,13.36,-10.71,27.39,38.29,0.4751159361466036,0.8475656800215382,-0.1555768527455295,-0.16321452353326749,1.3006515035340804,-0.3501894092676737,-0.28473258960145226,-0.9842631754319372,-0.05402956294852414,-0.3500977909521897
41,2001,237.0,0.0,0.0,0.0,56378.0,554846.43356,1503.56953,249.43174,1822754.9402,394405.8,11.82,-1.82,23.0,31.3,0.5093310756491832,1.0738811054953195,-0.08741577443864303,-0.09599080736137432,1.323377669162384,-0.3199482802005844,-0.9203568821723127,-0.07400773696986254,-0.22858432702114068,-0.6341516962825269
42,2002,265.0,0.0,0.0,0.0,58372.0,543313.71208,2010.13241,333.90127,1773084.3514900003,388837.8,12.29,-11.52,22.81,30.52,0.57008351391111,1.010972591959879,0.23968578251143768,0.22279532737112562,1.1569767703333902,-0.3561020584127961,-0.7263676500240634,-1.0671998351793253,-0.23613908901972777,-0.6658486985940667
43,2003,171.0,0.0,0.0,183.0,63642.0,490628.77413000003,2316.82859,386.54525,1809566.15105,383554.0,9.07,-19.85,27.69,36.26,0.730647881835059,0.7235875945948526,0.4377279248583903,0.42147254152319946,1.279194050122969,-0.39041048752875934,-2.0554002617631357,-1.9201163483839465,-0.04210099137180772,-0.4325912713270946
44,2004,139.0,0.0,0.0,513.0,70358.0,510868.5575,2068.07672,346.5729,1837593.15321,372568.8,17.25,6.19,37.66,47.98,0.935268431166604,0.8339912567568226,0.2771020140706829,0.2706177782414026,1.3730870051297057,-0.46173887912660205,1.3208378637106575,0.7461436760876423,0.35432520402773343,0.043676506995015886
45,2005,165.0,0.0,0.0,795.0,74403.0,536979.68796,2804.4805,471.99650999999994,1837239.30978,351828.0,14.34,5.39,50.04,61.65,1.058509962144284,0.9764218536300031,0.752618149366512,0.7439637035247147,1.3719015981046252,-0.5964117029670905,0.11975559658000479,0.6642309257198515,0.8465775910935632,0.5991867910959758
46,2006,198.0,0.0,0.0,1255.0,77984.0,485090.32348,3976.74845,672.28405,1789426.40639,346944.4,15.97,-5.32,58.3,69.64,1.1676145165153773,0.6933765383159757,1.509583743860288,1.499844441959994,1.2117241106548315,-0.628121579274051,0.7925267633920201,-0.432376019828947,1.175010928505821,0.9238778788770052
47,2007,268.0,0.0,0.0,1393.0,80896.0,455522.13,4232.47444,718.73048,1703582.76783,341219.8,14.75,-0.09,64.2,74.44,1.2563362317705082,0.5320884067174755,1.6747130353741089,1.6751322397235615,0.9241402710805792,-0.6652921824984813,0.28898024590081844,0.10312858570048493,1.409606169514577,1.1189363546403268
48,2008,312.0,0.0,0.0,1643.0,86318.0,475817.33,3093.98752,527.68346,1606049.81315,344537.4,13.74,-2.67,91.48,102.0,1.4215316782379943,0.6427943546690134,0.9395607792528118,0.9541250190374445,0.5973961807506788,-0.643750556313705,-0.1278902316943564,-0.1610400342356402,2.494310944890654,2.238897102981399
49,2009,271.0,0.0,0.0,1547.0,82838.0,466100.448,3811.80637,654.17495,1557686.62672,354646.8,11.94,-13.85,53.48,59.93,1.3155043536885933,0.5897908546816647,1.4030761150845972,1.4315010997810529,0.4353751960755763,-0.5781088527471584,-0.8708277165174407,-1.3057707206255158,0.9833585451732444,0.5292908372807856
50,2010,217.0,0.0,9.0,1832.0,86079.0,475446.25440621044,3816.121685531045,655.3188472418932,1591412.492271033,297331.9484120812,14.82,4.73,71.21,78.65,1.414249916580722,0.6407702171698926,1.4058626327799633,1.4358181426280334,0.5483598513258547,-0.9502619476780929,0.317872259199494,0.5966529066664242,1.6883371253571828,1.2900188927577405
51,2011,195.0,0.0,128.0,2104.0,89261.0,484580.70040514885,3834.789023637979,658.5732949754893,1617363.1241878408,272914.56313660555,9.8,-20.43,87.04,93.21,1.5111978897750307,0.6905966541266414,1.4179166454207863,1.4481003562698287,0.6352967809714626,-1.1088073377232923,-1.7540978373626623,-1.9795030924005945,2.3177680855552514,1.8816962692398158
52,2012,223.0,0.0,334.0,2226.0,90146.0,493516.5715676521,3864.3951841169946,663.5245151425652,1637961.3179961247,259108.14557013853,8.41,-22.97,86.46,90.72,1.5381617352423351,0.7393399080890429,1.4370341559418889,1.4667861514822769,0.7043025659434093,-1.1984542771276083,-2.327810672864933,-2.23957607481833,2.2947061805069326,1.780509684937593
53,2013,92.0,0.0,388.0,2193.0,91234.0,502266.9813263151,3904.0987190933297,670.1725077431229,1654874.4184031328,248724.21503511255,13.67,-6.4,91.17,94.25,1.5713105079750214,0.7870715100095548,1.462671818352489,1.4918755282653848,0.7609629596049923,-1.265878544644552,-0.156782244993032,-0.5429582328254645,2.48198475426138,1.9239589389885359
54,2014,98.0,0.0,515.0,2275.0,94731.0,510843.1697662189,3952.216732817422,678.5172727771624,1669250.7040924663,239444.0212470088,13.2,-11.84,85.6,87.05,1.6778557820983706,0.8338527721331394,1.493742940670997,1.523368486619153,0.809124797881048,-1.326136099957312,-0.350771477141282,-1.0999649353264416,2.2605109419870124,1.631371225343553
55,2015,289.1044647928134,0.0,167.8623340262713,428.7826436112316,83795.20460337074,519257.3136462015,4007.066329539725,687.7104240279406,1681880.4771797003,230519.91318906102,19.33,10.46,41.85,42.53,1.3446681017178377,0.8797501160585061,1.529160830915836,1.558063235758243,0.8514356632905992,-1.3840815423906552,2.1793434017284428,1.1833529811757255,0.5209275870492058,-0.17779613736125546
56,2016,308.6758238367743,0.0,11.290242592079991,529.6708032816616,85992.44733830262,527518.7797038308,4067.8060613854577,697.7519614954599,1693308.275098127,221710.3073360119,13.12,-8.82,46.12346273712689,45.34334281602651,1.411612862801296,0.9248146353231257,1.5683821430962102,1.5959597756826638,0.8897198047644346,-1.4412835064977205,-0.3837909209111969,-0.7907443026880315,0.6908486075167007,-0.06346981205004268
57,2017,301.4334542491284,0.0,-14.826875935649774,546.3429658069747,87769.19085295219,535636.9346766742,4132.753032605073,708.6418851797197,1703908.5964112226,212938.11628794298,14.03318574688557,-14.710941039491331,50.27031775246161,47.86557419563582,1.4657460125911792,0.9690974234644653,1.6103201852305415,1.6370581063924128,0.925231825865568,-1.4982425312080352,-0.006879853151499491,-1.3939232811870654,0.8557354637456523,0.03902656470600175
58,2018,297.26463456596554,0.0,18.55563630759368,548.0313510872621,89559.38214591052,543621.1453022999,4201.907243198566,720.3801950807201,1713938.9088813784,204177.8592724968,13.588303877384625,-5.784543397441411,53.63968414130846,49.564251832694644,1.5202888842072726,1.0126495740199972,1.6549749573188266,1.6813582278874912,0.9588342665435776,-1.5551240666280088,-0.19050175157951246,-0.4799410540159766,0.9897078908707926,0.10805603776807149
59,2019,298.2947587204031,0.0,-8.085005888897449,555.6124145151549,91349.15719811106,551480.778318275,4274.4272452911655,732.9668911984609,1723576.8239596554,195421.15021269766,13.29778669779284,-7.9366370817230925,56.231561903667796,51.26292946975343,1.5748190739572976,1.0555221805271875,1.7018031133702776,1.7288601401678974,0.9911221409882777,-1.6119825646913786,-0.3104106975260772,-0.7002959449268071,1.0927658888921357,0.1770855108301398
60,2020,294.0478400726293,0.0,32.78859196933584,560.4711685000307,93138.9322503116,559222.3904408973,4350.313038882865,745.5535873162016,1732944.8797789554,186666.05386000682,14.181839487680035,-3.5173364361412207,58.8234396660269,52.96160710681224,1.6293492637073228,1.0977510084622668,1.7508046533848902,1.7763620524483035,1.022505962865506,-1.668830591229045,0.05447594479037978,-0.24779960669960183,1.1958238869134692,0.24611498389220895
