Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
38,1998,1315.0,0.0,0.0,0.0,61717.0,600793.032,0.0,0.0,308880.56317,111354.2,17.4,17.73,11.91,17.6,0.24731306805964123,1.0138858716788957,0.0,0.0,0.3513553952722605,-0.6163141244686068,1.5950178851045012,1.4760533522556842,-0.6695438563070899,-1.1908810958570075
39,1999,1255.0,0.0,0.0,0.0,65851.0,620369.4417,0.0,0.0,294827.60523000004,94267.4,12.43,-1.71,16.56,23.89,0.33747059064264406,1.1098630893941337,0.0,0.0,0.27850551674322777,-0.9895484330627434,-0.5237146092482418,-0.1443526179212281,-0.4846509968679859,-0.9352732182421547
40,2000,746.0,0.0,0.0,0.0,70172.0,631270.3241600001,0.0,0.0,302188.88891,90688.8,13.53,-8.77,27.39,38.29,0.43170635626459747,1.1633068201488925,0.0,0.0,0.3166660680090454,-1.0677173293297433,-0.05477985194682986,-0.7328333869258064,-0.05402956294852414,-0.3500977909521897
41,2001,508.0,0.0,0.0,0.0,73507.0,640594.04892,0.0,0.0,316851.02233,88461.6,11.69,-9.15,23.0,31.3,0.5044386585902662,1.209018223563558,0.0,0.0,0.3926738838143689,-1.1163670151750076,-0.8391798096146463,-0.7645079892235033,-0.22858432702114068,-0.6341516962825269
42,2002,458.0,0.0,0.0,0.0,76063.0,586925.52088,0.0,0.0,295223.24755,79320.8,9.04,-20.39,22.81,30.52,0.5601819163846917,0.94589765758197,0.0,0.0,0.28055650807729415,-1.3160334341649462,-1.96888627038623,-1.7014093835027468,-0.23613908901972777,-0.6658486985940667
43,2003,421.0,0.0,0.0,0.0,79610.0,536149.62797,0.0,0.0,289847.25565,75956.8,11.53,-15.26,27.69,36.26,0.6375376814069247,0.696958807037343,0.0,0.0,0.25268761680470964,-1.3895147304937308,-0.9073885015857608,-1.2738022524838395,-0.04210099137180772,-0.4325912713270946
44,2004,450.0,0.0,0.0,0.0,85690.0,490146.3590600001,0.0,0.0,298102.66893000004,84848.2,15.27,2.73,37.66,47.98,0.7701351021385786,0.47141868893347477,0.0,0.0,0.295483294214598,-1.19529606278334,0.6869896732390401,0.22574010366238767,0.35432520402773343,0.043676506995015886
45,2005,784.0,0.0,0.0,0.0,94475.0,554221.4351100001,0.0,0.0,321688.63593000005,96575.8,16.68,17.58,50.04,61.65,0.9617252898240357,0.785559413326431,0.0,0.0,0.4177518470897931,-0.9391250607543704,1.2880787712344866,1.4635502197697512,0.8465775910935632,0.5991867910959758
46,2006,747.0,0.0,0.0,0.0,106312.0,593320.9765,0.0,0.0,372315.03942,103878.0,14.41,-2.11,58.3,69.64,1.2198758933109743,0.9772526427828001,0.0,0.0,0.680196761559402,-0.7796199709648193,0.3203679538943001,-0.17769430455038268,1.175010928505821,0.9238778788770052
47,2007,539.0,0.0,0.0,0.0,115982.0,556435.844,0.0,0.0,402047.7083,113216.0,11.28,-14.61,64.2,74.44,1.4307668568759568,0.7964159905744074,0.0,0.0,0.8343295302974804,-0.5756460277073312,-1.0139645827906272,-1.2196220117114631,1.409606169514577,1.1189363546403268
48,2008,668.0,0.0,0.0,24.0,116117.0,564147.21,0.0,0.0,463960.21067,127588.4,11.66,-4.18,91.48,102.0,1.433711043027071,0.83422248649505,0.0,0.0,1.1552810549757768,-0.26170352373711053,-0.85196893935923,-0.3502375328562576,2.494310944890654,2.238897102981399
49,2009,835.0,0.0,0.0,160.0,113194.0,502597.956,0.0,0.0,475936.96209,132976.6,11.8,-6.97,53.48,59.93,1.369963960658876,0.5324651039159302,0.0,0.0,1.2173679757396927,-0.14400675772083302,-0.7922863338845045,-0.5827957970946107,0.9833585451732444,0.5292908372807856
50,2010,696.0,0.0,0.0,448.0,117714.0,520316.1189109893,0.0,0.0,491301.4829101122,114640.62385993545,17.23,10.46,71.21,78.65,1.4685396747554347,0.6193318994766136,0.0,0.0,1.297016935067751,-0.5445273570744614,1.5225461498851929,0.8700681977707999,1.6883371253571828,1.2900188927577405
51,2011,1230.0,0.0,0.0,573.0,124031.0,537122.9532152126,0.0,0.0,506819.3306073558,104473.6185177234,14.71,16.41,87.04,93.21,1.6063057778412664,0.7017307264239454,0.0,0.0,1.3774607337756715,-0.7666096199541936,0.44825925134014005,1.366025786379474,2.3177680855552514,1.8816962692398158
52,2012,748.0,0.0,2.0,704.0,128018.0,553114.4610831832,0.0,0.0,522486.196427773,98339.5192524842,10.69,-20.23,86.46,90.72,1.6932574088375008,0.780132254373126,0.0,0.0,1.4586770354838976,-0.900599383871917,-1.2654841344341117,-1.688072708851085,2.2947061805069326,1.780509684937593
53,2013,505.0,0.0,2.0,540.0,133264.0,568379.0514055779,0.0,0.0,538298.1844727186,94196.44829039508,13.21,-8.24,91.17,94.25,1.8076663017911612,0.8549699253841899,0.0,0.0,1.5406456440355585,-0.9910982617186627,-0.19119723588905818,-0.6886556521421766,2.48198475426138,1.9239589389885359
54,2014,633.0,0.0,2.0,660.0,140296.0,582994.4168439028,0.0,0.0,554251.3988435476,91036.30253325775,13.33,-9.98,85.6,87.05,1.9610256870847451,0.9266246430856627,0.0,0.0,1.6233463632737826,-1.0601266822960584,-0.14004071691072265,-0.8336919889789991,2.2605109419870124,1.631371225343553
55,2015,766.6230925890269,0.0,30.886685720768572,99.79220183571971,108810.07689317224,597029.3198686843,0.0,0.0,570341.9436416153,88361.44832633018,15.41,-7.06,41.85,42.53,1.2743559184464979,0.9954335290797942,0.0,0.0,1.7067589970417025,-1.1185546711829613,0.7466722787137656,-0.5902976765861705,0.5209275870492058,-0.17779613736125546
56,2016,824.1346470483201,0.0,26.551444786605597,112.78226618500663,113184.12797902712,610546.2718167659,0.0,0.0,586565.9229682761,85926.03094732901,14.2,-3.68,46.12346273712689,45.34334281602651,1.3697486638630845,1.0617030575504536,0.0,0.0,1.7908633491824433,-1.171752538635594,0.23084404568221198,-0.3085604245698144,0.6908486075167007,-0.06346981205004268
57,2017,869.0149088717823,0.0,33.15108356553577,108.21156966403841,115504.69673251455,623600.6398722087,0.0,0.0,602920.4148995469,83609.09777183831,14.072882357078994,-0.5683832864025362,50.27031775246161,47.86557419563582,1.420357451912904,1.125704677060495,0.0,0.0,1.8756442725783564,-1.2223623047599175,0.17665324474413083,-0.04919405113279824,0.8557354637456523,0.03902656470600175
58,2018,864.3816999458128,0.0,28.88027296426625,110.80239913778773,117942.88547235634,636241.5400853893,0.0,0.0,619402.497511443,81350.41932973964,13.785323930390069,-0.6592097559865806,53.63968414130846,49.564251832694644,1.4735313891102697,1.1876791887543852,0.0,0.0,1.9610866201117838,-1.2716995877311688,0.05406584380836097,-0.05676482034905736,0.9897078908707926,0.10805603776807149
59,2019,860.8477021766945,0.0,23.075978537454713,113.69378466072111,120374.31707568932,648513.6234111958,0.0,0.0,636008.2749053198,79120.37457015645,13.47047256862634,-0.8184942556877388,56.231561903667796,51.26292946975343,1.526557961361484,1.247845502763459,0.0,0.0,2.0471701956258572,-1.3204114128814024,-0.08015665338681487,-0.07004185503385157,1.0927658888921357,0.1770855108301398
60,2020,844.7838019689849,0.0,18.186103819168924,112.95651879552035,122806.09226223455,660456.1826899294,0.0,0.0,652734.8251571937,76904.64665183006,13.419784828671816,-1.6142695592727991,58.8234396660269,52.96160710681224,1.579592026745552,1.3063962600032888,0.0,0.0,2.133879852002925,-1.3688105091211473,-0.10176505614475298,-0.13637308203223514,1.1958238869134692,0.24611498389220895
