Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
15,1975,83708.0,3308.0,0.0,0.0,29282.0,60636.6,0.0,0.0,0.0,0.0,50.93,10.82,12.21,54.61,-0.9511225088186547,0.5251197176148147,-0.5689735679205808,-0.5939427813596935,0.0,-0.04876030923727315,1.3803750594119477,1.460509057325927,-0.6576152847303735,0.3131010266431041
16,1976,94457.0,2405.0,0.0,0.0,32735.0,66565.8,0.0,0.0,0.0,0.0,33.18,-7.35,13.1,55.46,-0.92630683134578,0.6355641918994739,-0.5689735679205808,-0.5939427813596935,0.0,-0.04876030923727315,-1.706481500707216,-1.021125714182479,-0.6222271890527815,0.34764263172619236
17,1977,66617.0,4315.0,0.0,0.0,36826.0,81923.4,0.0,0.0,0.0,0.0,41.56,0.12,14.4,57.2,-0.8969060388344767,0.9216334859482629,-0.5689735679205808,-0.5939427813596935,0.0,-0.04876030923727315,-0.24913738950729494,-0.0008829104858476276,-0.5705367122203439,0.4183513291903966
18,1978,88906.0,4140.0,0.0,0.0,42668.0,76269.6,0.0,0.0,0.0,0.0,35.99,-3.08,14.95,55.24,-0.8549213334199,0.8163189462615253,-0.5689735679205808,-0.5939427813596935,0.0,-0.04876030923727315,-1.2178016734432806,-0.4379347139435746,-0.5486676643296972,0.33870245158704015
19,1979,79511.0,3613.0,0.0,0.0,48713.0,82166.4,0.0,0.0,0.0,0.0,38.21,-6.98,25.1,82.51,-0.8114777277658232,0.9261598988287818,-0.5689735679205808,-0.5939427813596935,0.0,-0.04876030923727315,-0.831727219163588,-0.9705915994076794,-0.14508432598412588,1.4468784170174116
20,1980,83111.0,2041.0,0.0,0.0,52682.0,83268.0,0.0,0.0,0.0,0.0,44.74,4.14,37.42,109.51,-0.7829537127383573,0.9466796372204671,-0.5689735679205808,-0.5939427813596935,0.0,-0.04876030923727315,0.303888180136589,0.5481634176079219,0.34478234676636055,2.5440823431860964
21,1981,93701.0,2042.0,0.0,0.0,58918.0,75087.0,87.95543,13.677420000000001,0.0,0.0,43.8,6.59,35.75,94.83,-0.7381374472530268,0.7942904035763336,-0.27852713473328217,-0.3080233163866731,0.0,-0.04876030923727315,0.14041521300915077,0.8827812046302441,0.2783799649893059,1.947528504809937
22,1982,87705.0,3631.0,0.0,0.0,62933.0,67456.8,293.39871,45.78573,0.0,0.0,47.39,5.16,31.83,79.5,-0.7092828439939501,0.6521610391280429,0.39988769307552374,0.363184471075281,0.0,-0.04876030923727315,0.7647428215064921,0.6874736799600724,0.12251329638687834,1.3245604978408285
23,1983,85564.0,3494.0,0.0,0.0,67949.0,63034.2,551.20453,86.3329,0.0,0.0,51.84,12.22,29.08,70.34,-0.6732343533469941,0.5697803247026003,1.2512141077599468,1.210802307814235,0.0,-0.04876030923727315,1.538630804184255,1.6517192213386824,0.013168056933644765,0.9523239065924898
24,1984,83431.0,5313.0,0.0,0.0,74170.0,62726.4,658.1234599999998,103.44214000000001,0.0,0.0,46.97,8.9,28.75,66.67,-0.6285258883719714,0.5640468683872766,1.6042818132865118,1.5684622134759023,0.0,-0.04876030923727315,0.6917017085346581,1.1982779752512907,4.6628199256804146e-05,0.80318544699845
25,1985,77053.0,8038.0,0.0,0.0,77341.0,71895.6,705.63778,111.30457,0.0,0.0,29.99,-12.88,26.92,60.27,-0.605736860492885,0.7348435144121866,1.7611836074033727,1.7328222886207632,0.0,-0.04876030923727315,-2.2612461444694776,-1.7764058620328638,-0.07271765841871311,0.543107479314021
26,1986,78960.0,8439.0,0.0,0.0,84015.0,74536.2,745.81485,118.06341,0.0,0.0,41.63,-3.08,14.44,31.72,-0.5577728201065643,0.784030534380491,1.8938563335490628,1.8741123796348762,0.0,-0.04876030923727315,-0.23696387067865593,-0.4379347139435746,-0.568946236010115,-0.6170840796532363
27,1987,69827.0,5528.0,0.0,0.0,90325.0,72073.8,815.28221,129.52203,0.0,0.0,34.39,-13.14,17.75,37.62,-0.5124247387703815,0.7381628838579004,2.1232514594092633,2.1136489661935363,0.0,-0.04876030923727315,-1.4960535323835997,-1.811916321063804,-0.43733432961367746,-0.37732470319415345
28,1988,68508.0,6000.0,0.0,0.0,99051.0,84209.1668,817.79657,130.38967,0.0,0.0,39.95,-2.79,14.87,30.33,-0.44971358857394245,0.9642109521432519,2.131554379351202,2.131786536333898,0.0,-0.04876030923727315,-0.5291283225659908,-0.3983268942552181,-0.5518486167501548,-0.6735697632596982
29,1989,71528.0,6118.0,0.0,0.0,108064.0,81690.30279,770.7082,123.32352,0.0,0.0,36.56,-7.57,18.33,35.6,-0.38493985528027924,0.9172915344513207,1.9760591573836237,1.9840722870515697,0.0,-0.04876030923727315,-1.1186744486957918,-1.0511730256701979,-0.4142724245653592,-0.45941181174455115
30,1990,87467.0,5742.0,0.0,0.0,118640.0,81056.10798,645.53862,103.65361999999999,0.0,0.0,50.93,9.27,23.19,42.62,-0.30893330881253456,0.9054782523248096,1.5627241528870028,1.5728830946400758,0.0,-0.04876030923727315,1.3803750594119477,1.2488120900260904,-0.22102956502255355,-0.17413879094069332
31,1991,89342.0,4230.0,0.0,0.0,125895.0,82320.04089,754.71555,121.6224,0.0,0.0,40.48,0.06,20.2,35.73,-0.25679379532695523,0.9290218004891538,1.9232482263278285,1.948511244087699,0.0,-0.04876030923727315,-0.4369573942920112,-0.009077631800680008,-0.3399176617371603,-0.45412897802596136
32,1992,68325.0,5692.0,0.0,0.0,134469.0,83183.50646,671.61402,108.62593000000001,0.0,0.0,37.13,-12.79,19.25,33.04,-0.19517502363496936,0.9451057580115099,1.6488303423960766,1.6768266903533027,0.0,-0.04876030923727315,-1.0195472239483032,-1.7641137800606148,-0.37769147173009554,-0.5634429988183228
33,1993,67312.0,7135.0,0.0,0.0,142500.0,74932.97322,730.51855,118.56642,0.0,0.0,33.68,-3.94,16.75,27.94,-0.13745863041612885,0.7914213138605443,1.8433448895601827,1.8846275462434965,0.0,-0.04876030923727315,-1.6195277947883664,-0.5553923861228388,-0.4770962348693988,-0.770692629316852
34,1994,65575.0,6740.0,0.0,0.0,150805.0,77210.0721,697.87933,113.68483,0.0,0.0,42.51,-3.15,15.66,25.44,-0.07777308120899767,0.8338373208590915,1.7355636527335814,1.7825804056996188,0.0,-0.04876030923727315,-0.08392534826148126,-0.4474952221442124,-0.520436711598135,-0.8722855854435821
35,1995,82500.0,6942.0,0.0,0.0,155069.0,78433.06996000001,598.8100900000002,97.89021,0.0,0.0,51.09,7.43,16.75,26.48,-0.047128989478810154,0.8566183631074494,1.4084171946175061,1.4524019583131842,0.0,-0.04876030923727315,1.4082002453059803,0.9975073030378974,-0.4770962348693988,-0.8300229156948624
36,1996,98518.0,5588.0,0.0,0.0,166540.0,72089.2931,217.46874,35.67635,0.0,0.0,54.95,14.28,20.46,31.4,0.0353096541039715,0.7384514771393783,0.14915173557388242,0.15185305617327807,0.0,-0.04876030923727315,2.0794828549994997,1.9330713198145941,-0.3295795663706727,-0.6300879780374578
37,1997,104171.0,6244.0,0.0,0.0,179639.0,71253.07685,336.25741,55.359759999999994,0.0,0.0,51.07,15.06,18.64,27.98,0.12944824640550204,0.7228750985183943,0.5414156981804329,0.5633246682203307,0.0,-0.04876030923727315,1.4047220970692258,2.0396026969074152,-0.40194623393608553,-0.7690671420188244
