Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
10,1970,0.0,0.0,0.0,0.0,7253.0,0.0,0.0,0.0,131363.53567,377690.2,53.6,0.54,3.39,21.04,-1.1243026237618399,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,0.30872439727682416,1.8172994060686065,-0.4508058512179955,-0.11615263611648426,-1.0083152890858353,-1.0510891882266271
11,1971,0.0,0.0,0.0,0.0,7923.0,0.0,0.0,0.0,123990.64662,371582.8,58.47,5.36,3.6,21.42,-1.105618531880963,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,0.09914435586486754,1.7622443425859058,0.12856580288279565,0.43861882649019834,-0.9999652889821338,-1.035647058895364
12,1972,0.0,0.0,0.0,0.0,9183.0,0.0,0.0,0.0,108502.49206,354380.0,58.32,2.31,3.6,20.74,-1.0704812844631946,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,-0.341118348763731,1.607169966242421,0.11072068006654968,0.08757049434281619,-0.9999652889821338,-1.0632803429618347
13,1973,0.0,0.0,0.0,0.0,10557.0,0.0,0.0,0.0,103621.47688,325391.6,71.91,12.75,4.75,25.56,-1.0321649527552472,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,-0.47986495902999937,1.345854479740486,1.72748880721845,1.2891916706112325,-0.9542390979380544,-0.8674091235494992
14,1974,0.0,0.0,0.0,0.0,11281.0,0.0,0.0,0.0,81899.35467999999,294518.2,69.24,14.96,9.35,45.6,-1.0119749788421801,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,-1.097332988096784,1.0675466896945087,1.4098456210892683,1.5435578391508111,-0.7713343337617363,-0.05303998723763094
15,1975,0.0,0.0,0.0,0.0,12292.0,0.0,0.0,0.0,76977.37513,270361.2,68.54,16.28,12.21,54.61,-0.983781520795066,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,-1.2372440420842028,0.8497837842762298,1.326568381280121,1.6954869533916452,-0.6576152847303735,0.3131010266431041
16,1976,0.0,0.0,0.0,0.0,14552.0,0.0,0.0,0.0,73237.91643,267217.6,50.2,-1.8,13.1,55.46,-0.9207575690774814,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,-1.3435410314854337,0.8214458503658557,-0.8552953017195746,-0.3854815204525086,-0.6222271890527815,0.34764263172619236
17,1977,0.0,0.0,0.0,0.0,15957.0,0.0,0.0,0.0,85660.03586,249527.6,59.51,-0.12,14.4,57.2,-0.8815767495362395,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,-0.9904327333802738,0.6619796171063721,0.25229198774210215,-0.19211719323690135,-0.5705367122203439,0.4183513291903966
18,1978,0.0,0.0,0.0,0.0,17758.0,0.0,0.0,0.0,109595.9957,243739.2,49.39,-5.43,14.95,55.24,-0.8313527950922706,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,-0.31003466683102593,0.6098001742234328,-0.9516589649273041,-0.8032865846148027,-0.5486676643296972,0.33870245158704015
19,1979,0.0,0.0,0.0,0.0,20011.0,0.0,0.0,0.0,149603.35725,216496.6,75.58,20.76,25.1,82.51,-0.7685240503047847,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,0.8272053531353816,0.36422217500382764,2.1640994787892724,2.211125159299931,-0.14508432598412588,1.4468784170174116
