Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
35,1995,364.0,18749.0,0.0,0.0,123212.0,0.0,0.0,0.0,0.0,0.0,42.29,-7.32,16.75,26.48,0.08765573367131634,0.0,0.0,0.0,0.0,0.0,-0.7493693004642601,-0.8843062280656436,-0.4770962348693988,-0.8300229156948624
36,1996,626.0,6225.0,0.0,0.0,129111.0,0.0,0.0,0.0,0.0,0.0,60.3,15.0,20.46,31.4,0.15249953353328138,0.0,0.0,0.0,0.0,0.0,1.7785479939417728,1.8703984456071885,-0.3295795663706727,-0.6300879780374578
37,1997,447.0,-125.0,0.0,0.0,140280.0,0.0,0.0,0.0,0.0,0.0,42.68,-4.88,18.64,27.98,0.27527295286847164,0.0,0.0,0.0,0.0,0.0,-0.6946281708241516,-0.5831646777178967,-0.40194623393608553,-0.7690671420188244
38,1998,448.0,3243.0,0.0,0.0,147911.0,0.0,0.0,0.0,0.0,0.0,50.08,1.99,11.91,17.6,0.3591554815592083,0.0,0.0,0.0,0.0,0.0,0.3440496736291878,0.2647215726464562,-0.6695438563070899,-1.1908810958570075
39,1999,422.0,12675.0,0.0,0.0,154708.0,0.0,0.0,0.0,0.0,0.0,49.15,-1.91,16.56,23.89,0.4338704006407096,0.0,0.0,0.0,0.0,0.0,0.21351313371816003,-0.2166112332372376,-0.4846509968679859,-0.9352732182421547
40,2000,526.0,16365.0,0.0,0.0,169004.0,0.0,0.0,0.0,0.0,0.0,48.74,3.83,27.39,38.29,0.5910168598417017,0.0,0.0,0.0,0.0,0.0,0.1559647666606106,0.49181192208901947,-0.05402956294852414,-0.3500977909521897
41,2001,286.0,15428.0,0.0,0.0,175290.0,0.0,0.0,0.0,0.0,0.0,39.54,-10.24,23.0,31.3,0.6601146943784557,0.0,0.0,0.0,0.0,0.0,-1.1353644453624607,-1.2446887391375376,-0.22858432702114068,-0.6341516962825269
42,2002,335.0,14918.0,0.0,0.0,178017.0,0.0,0.0,0.0,0.0,0.0,47.42,-1.55,22.81,30.52,0.690090799179876,0.0,0.0,0.0,0.0,0.0,-0.029312902890525697,-0.17218051269412743,-0.23613908901972777,-0.6658486985940667
43,2003,564.0,16078.0,0.0,0.0,183533.0,0.0,0.0,0.0,0.0,0.0,56.12,10.26,27.69,36.26,0.7507245337176959,0.0,0.0,0.0,0.0,0.0,1.1918353736965082,1.2853939584562375,-0.04210099137180772,-0.4325912713270946
44,2004,463.0,16539.0,0.0,0.0,200407.0,0.0,0.0,0.0,0.0,0.0,48.61,0.97,37.66,47.98,0.9362092394086262,0.0,0.0,0.0,0.0,0.0,0.13771772344724076,0.13883453110764396,0.35432520402773343,0.043676506995015886
45,2005,478.0,15562.0,0.0,0.0,210170.0,0.0,0.0,0.0,0.0,0.0,54.68,4.39,50.04,61.65,1.0435274319925159,0.0,0.0,0.0,0.0,0.0,0.9897142796407234,0.5609263762671908,0.8465775910935632,0.5991867910959758
46,2006,544.0,16589.0,0.0,0.0,221420.0,0.0,0.0,0.0,0.0,0.0,57.01,8.76,58.3,69.64,1.1671912306782433,0.0,0.0,0.0,0.0,0.0,1.316757438772653,1.1002659561932784,1.175010928505821,0.9238778788770052
47,2007,363.0,16386.0,0.0,0.0,236640.0,0.0,0.0,0.0,0.0,0.0,45.54,-4.3,64.2,74.44,1.3344946098779564,0.0,0.0,0.0,0.0,0.0,-0.29319322013002314,-0.5115818501762192,1.409606169514577,1.1189363546403268
48,2008,556.0,15433.0,0.0,0.0,238211.0,0.0,0.0,0.0,0.0,0.0,59.53,15.18,91.48,102.0,1.3517635723433146,0.0,0.0,0.0,0.0,0.0,1.6704693533702772,1.8926138058787436,2.494310944890654,2.238897102981399
49,2009,510.0,16657.0,0.0,0.0,233562.0,0.0,0.0,0.0,0.0,0.0,50.5,4.65,53.48,59.93,1.3006601945575416,0.0,0.0,0.0,0.0,0.0,0.4030016593954587,0.5930152299927705,0.9833585451732444,0.5292908372807856
50,2010,391.0,16750.0,0.0,0.0,234528.0,0.0,0.0,0.0,0.0,0.0,48.54,-3.31,71.21,78.65,1.3112787927380225,0.0,0.0,0.0,0.0,0.0,0.1278923924861956,-0.38939736868266617,1.6883371253571828,1.2900188927577405
51,2011,567.0,15928.0,0.0,0.0,234233.0,0.0,0.0,0.0,0.0,0.0,63.69,14.97,87.04,93.21,1.3080360531280413,0.0,0.0,0.0,0.0,0.0,2.2543747361981,1.8666958855619293,2.3177680855552514,1.8816962692398158
52,2012,312.0,17078.0,0.0,0.0,239462.0,0.0,0.0,0.0,0.0,0.0,39.39,-10.95,86.46,90.72,1.3655149867571674,0.0,0.0,0.0,0.0,0.0,-1.1564187259932714,-1.3323159935420048,2.2947061805069326,1.780509684937593
53,2013,402.0,17080.0,0.0,0.0,240750.0,0.0,0.0,0.0,0.0,0.0,43.39,-4.38,91.17,94.25,1.3796731176644756,0.0,0.0,0.0,0.0,0.0,-0.5949712425049797,-0.5214553436302437,2.48198475426138,1.9239589389885359
54,2014,434.0,15841.0,12.0,0.0,245160.0,0.0,0.0,0.0,0.0,0.0,45.01,-3.08,85.6,87.05,1.4281493267492809,0.0,0.0,0.0,0.0,0.0,-0.36758501169222196,-0.36101107500234575,2.2605109419870124,1.631371225343553
55,2015,313.5410772044674,13337.379469869473,43.16276433526672,0.0,243899.8238041736,0.0,0.0,0.0,0.0,0.0,37.08,-15.03,41.85,42.53,1.414297044492461,0.0,0.0,0.0,0.0,0.0,-1.4806546477077602,-1.8358641596972538,0.5209275870492058,-0.17779613736125546
56,2016,314.6157792587566,13567.52137426085,42.57231719528419,0.0,248778.342611732,0.0,0.0,0.0,0.0,0.0,36.6,-14.98,46.12346273712689,45.34334281602651,1.4679233705104553,0.0,0.0,0.0,0.0,0.0,-1.5480283457263546,-1.8296932262884886,0.6908486075167007,-0.06346981205004268
57,2017,438.6526486211646,15353.294828190854,0.5585143344693879,0.0,253878.90382387306,0.0,0.0,0.0,0.0,0.0,47.368450490286655,-2.6940919070846334,50.27031775246161,47.86557419563582,1.5239904616146724,0.0,0.0,0.0,0.0,0.0,-0.03654848851642914,-0.3133828121366589,0.8557354637456523,0.03902656470600175
58,2018,418.74251663789,15442.031323934996,-0.3833939283569503,0.0,258987.45711604692,0.0,0.0,0.0,0.0,0.0,46.84570378356796,-4.540299944768948,53.63968414130846,49.564251832694644,1.5801454043612237,0.0,0.0,0.0,0.0,0.0,-0.10992219426367958,-0.5412393493222023,0.9897078908707926,0.10805603776807149
59,2019,450.2563604004435,15876.792208867675,-0.9420087851681442,0.0,264096.33587754326,0.0,0.0,0.0,0.0,0.0,47.59128551772103,-1.7909995201896152,56.231561903667796,51.26292946975343,1.6363039247764657,0.0,0.0,0.0,0.0,0.0,-0.005270947169910115,-0.20192435250681753,1.0927658888921357,0.1770855108301398
60,2020,490.2198914451148,16481.623765871285,10.187934923880876,0.0,269205.2146390397,0.0,0.0,0.0,0.0,0.0,49.72368277221301,1.8960607409842536,58.8234396660269,52.96160710681224,1.692462445191709,0.0,0.0,0.0,0.0,0.0,0.29403632091305554,0.25312771440935766,1.1958238869134692,0.24611498389220895
