Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
32,1992,562.0,0.0,0.0,0.0,124714.0,679061.54856,8437.362079999999,1364.64741,175.91400000000004,17492.8,40.33,8.16,19.25,33.04,-0.14548735462451057,0.03578405887104325,-0.3509091685584478,-0.3473127861389179,-0.6118399777663633,-0.2356246561899657,-0.26337011750463396,0.5420866236171223,-0.37769147173009554,-0.5634429988183228
33,1993,448.0,0.0,0.0,0.0,132108.0,654657.41565,9177.36866,1489.52791,194.496,16013.8,48.59,17.36,16.75,27.94,-0.07575818585122272,-0.10243835984336513,-0.3488117166940688,-0.34542371727075233,-0.6063645645565959,-0.3020695299785556,1.3565439055646948,1.5888312713926855,-0.4770962348693988,-0.770692629316852
34,1994,407.0,0.0,0.0,0.0,143335.0,690818.8731600001,10187.63545,1659.5700199999999,108.391,14453.6,35.57,-6.13,15.66,25.44,0.03011811626099026,0.10237629756338769,-0.34594824761220516,-0.342851488169506,-0.6317364542577597,-0.3721623576222052,-1.196879893510687,-1.0837808781994862,-0.520436711598135,-0.8722855854435821
35,1995,467.0,0.0,0.0,0.0,150404.0,578143.4121,9729.69192,1590.55701,251.69148,16112.4,38.26,-4.55,16.75,26.48,0.09678237025860614,-0.535805555277305,-0.3472462286528316,-0.34389544882540823,-0.5895112179453059,-0.2976398717259829,-0.6693292007677707,-0.9040138626032482,-0.4770962348693988,-0.8300229156948624
36,1996,448.0,0.0,0.0,0.0,158350.0,657833.4489,3969.63942,651.23032,363.5283,14633.4,47.67,14.64,20.46,31.4,0.1717171788970353,-0.08444964459782194,-0.36357234409770456,-0.3581046552837109,-0.5565571332630121,-0.3640847455145727,1.1761176463366338,1.2793589407459973,-0.3295795663706727,-0.6300879780374578
37,1997,562.0,0.0,0.0,0.0,167366.0,785240.49604,6974.91337,1148.31537,532.11154,14094.0,39.8,3.09,18.64,27.98,0.25674263002767683,0.6371703482901541,-0.3550542881509629,-0.3505852435838414,-0.50688202298202,-0.38831758183747017,-0.36731133205993005,-0.03476069858093272,-0.40194623393608553,-0.7690671420188244
38,1998,479.0,0.0,0.0,0.0,186520.0,812968.7012199998,8171.785890000001,1350.15496,625.58924,12806.4,44.89,4.98,11.91,17.6,0.43737456114527967,0.794219959547535,-0.35166190953387283,-0.34753201360932723,-0.47933767719584636,-0.44616370725341903,0.6309165586692327,0.18027706058165588,-0.6695438563070899,-1.1908810958570075
39,1999,407.0,0.0,0.0,0.0,195099.0,756640.49628,7536.9484,1247.08347,870.13143,11391.2,35.04,-12.91,16.56,23.89,0.5182788807160177,0.47518298505796874,-0.3534612733678784,-0.34909117731346395,-0.4072803347423182,-0.5097423315844618,-1.300821108065983,-1.8551861729732164,-0.4846509968679859,-0.9352732182421547
40,2000,588.0,0.0,0.0,0.0,205487.0,621168.6474,9000.33668,1491.15389,921.475,12168.4,43.4,7.19,27.39,38.29,0.6162429874534959,-0.2921151889424438,-0.3493134906870861,-0.3453991210511803,-0.39215132487176496,-0.4748262018288892,0.33870446491943834,0.43172332923209006,-0.05402956294852414,-0.3500977909521897
41,2001,571.0,0.0,0.0,0.0,206558.0,813161.46366,9815.72727,1628.3609800000006,1089.20115,11727.6,43.96,8.99,23.0,31.3,0.6263430604527104,0.7953117455492085,-0.3470023727059561,-0.34332358770361526,-0.3427287666254278,-0.49462937989921396,0.4485291444495627,0.6365211951012221,-0.22858432702114068,-0.6341516962825269
42,2002,411.0,0.0,0.0,0.0,214497.0,789152.83976,13304.53296,2210.00388,1319.59296,11379.6,42.21,-1.4,22.81,30.52,0.7012118555421251,0.6593294478908178,-0.3371138092840654,-0.3345250683608871,-0.2748410064329711,-0.5102634678494704,0.10532702091792544,-0.5456175973322673,-0.23613908901972777,-0.6658486985940667
