Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
11,1971,0.0,0.0,0.0,0.0,18634.0,0.0,0.0,0.0,8670626.28254,5424409.4,54.01,-0.45,3.6,21.42,-1.1214801580018132,-1.1137696251411024,-0.3126534094922141,-0.3042034838588693,1.8624120449455315,2.8556882296216575,-0.518310892139266,-0.1324365924745037,-0.9999652889821338,-1.035647058895364
12,1972,0.0,0.0,0.0,0.0,20294.0,0.0,0.0,0.0,8561187.10568,5172596.6,59.11,1.05,3.6,20.74,-1.1007506300260197,-1.1137696251411024,-0.3126534094922141,-0.3042034838588693,1.8013433926897815,2.550294870075401,0.09571110687601474,0.04256771276242207,-0.9999652889821338,-1.0632803429618347
13,1973,0.0,0.0,0.0,0.0,22735.0,0.0,0.0,0.0,8855157.7567,4822839.2,72.88,15.27,4.75,25.56,-1.0702682337676392,-1.1137696251411024,-0.3126534094922141,-0.3042034838588693,1.965383291157791,2.12611632390077,1.7535705042172718,1.7016085264084784,-0.9542390979380544,-0.8674091235494992
14,1974,0.0,0.0,0.0,0.0,26892.0,0.0,0.0,0.0,8312301.862989997,4276479.2,66.68,9.9,9.35,45.6,-1.0183570001559685,-1.1137696251411024,-0.3126534094922141,-0.3042034838588693,1.6624618077444988,1.4635022076934443,1.0071123877673243,1.0750931136602841,-0.7713343337617363,-0.05303998723763094
15,1975,0.0,0.0,0.0,0.0,30675.0,0.0,0.0,0.0,7658705.47514,3774872.0,66.76,12.81,12.21,54.61,-0.971116154172579,-1.1137696251411024,-0.3126534094922141,-0.3042034838588693,1.297745518108235,0.8551633624060306,1.0167441053989363,1.4146014658199202,-0.6576152847303735,0.3131010266431041
16,1976,0.0,0.0,0.0,0.0,34413.0,0.0,0.0,0.0,7551832.144719997,3517705.8,49.52,-3.01,13.1,55.46,-0.9244372532246778,-1.1137696251411024,-0.3126534094922141,-0.3042034838588693,1.2381086454809653,0.5432775099801641,-1.0588910442135027,-0.43111060674552365,-0.6222271890527815,0.34764263172619236
17,1977,0.0,0.0,0.0,0.0,39670.0,0.0,0.0,0.0,7754582.74042,3264849.0,59.42,0.3,14.4,57.2,-0.8587895854121802,-1.1137696251411024,-0.3126534094922141,-0.3042034838588693,1.3512464264722184,0.236618008810583,0.13303401269851245,-0.04493443985604082,-0.5705367122203439,0.4183513291903966
18,1978,0.0,0.0,0.0,0.0,45212.0,0.0,0.0,0.0,8059164.7383699985,3089892.0,50.77,-5.05,14.95,55.24,-0.7895829323749228,-1.1137696251411024,-0.3126534094922141,-0.3042034838588693,1.5212076108473966,0.024433775101517476,-0.9083954562195613,-0.6691164618677428,-0.5486676643296972,0.33870245158704015
19,1979,0.0,0.0,0.0,0.0,51653.0,0.0,0.0,0.0,7824763.85091,2840184.6,71.35,15.14,25.1,82.51,-0.7091498662953533,-1.1137696251411024,-0.3126534094922141,-0.3042034838588693,1.3904085067656302,-0.2784061988376967,1.5693639045126875,1.6864414866212782,-0.14508432598412588,1.4468784170174116
20,1980,0.0,0.0,0.0,0.0,63925.0,0.0,0.0,0.0,7467096.718789997,2721017.8,58.38,-1.97,37.42,109.51,-0.5559012112839453,-1.1137696251411024,-0.3126534094922141,-0.3042034838588693,1.190825045509432,-0.4229292310202417,0.00782168348755339,-0.3097742884479218,0.34478234676636055,2.5440823431860964
21,1981,0.0,0.0,0.0,0.0,77201.0,0.0,0.0,0.0,7292814.9923399985,2606027.0,45.56,-10.13,35.75,94.83,-0.390114938147419,-1.1137696251411024,-0.3126534094922141,-0.3042034838588693,1.0935733075808654,-0.5623876967094817,-1.5356610669783088,-1.2617977089367982,0.2783799649893059,1.947528504809937
22,1982,0.0,0.0,0.0,0.0,78067.0,0.0,0.0,0.0,6691907.62823,2658691.0,65.42,6.08,31.83,79.5,-0.37930061813113153,-1.1137696251411024,-0.3126534094922141,-0.3042034838588693,0.7582582594450661,-0.4985178859328096,0.8554128350694308,0.6294154829902465,0.12251329638687834,1.3245604978408285
23,1983,0.0,0.0,0.0,0.0,76881.0,0.0,0.0,0.0,5765169.3569,2781500.2,67.99,11.85,29.08,70.34,-0.3941109917331141,-1.1137696251411024,-0.3126534094922141,-0.3042034838588693,0.24112482653971987,-0.34957742630888256,1.1648317639849732,1.3025987104682875,0.013168056933644765,0.9523239065924898
24,1984,0.0,0.0,0.0,0.0,82623.0,0.0,0.0,0.0,6289212.19955,2988554.4,58.8,3.46,28.75,66.67,-0.32240680520479725,-1.1137696251411024,-0.3126534094922141,-0.3042034838588693,0.5335483538643737,-0.09846637180266937,0.058388201053517025,0.3237412965097495,4.6628199256804146e-05,0.80318544699845
25,1985,0.0,2457.0,0.0,0.0,84391.0,2825.45685,0.0,0.0,5413297.82546,2947786.2,60.41,1.29,26.92,60.27,-0.3003286091438317,-1.0093215072200734,-0.3126534094922141,-0.3042034838588693,0.04477539474806206,-0.14790920219355322,0.2522265183897134,0.07056840160033019,-0.07271765841871311,0.543107479314021
26,1986,0.0,10637.0,0.0,0.0,77107.0,30942.213260000004,0.0,0.0,5281218.2874300005,2970226.4,53.02,-5.02,14.44,31.72,-0.3912887788882169,0.030065199063737568,-0.3126534094922141,-0.3042034838588693,-0.02892690829806314,-0.12069419141217201,-0.637503397830467,-0.6656163757630041,-0.568946236010115,-0.6170840796532363
27,1987,0.0,12324.0,0.0,0.0,78488.0,37764.87519,0.0,0.0,5535297.145769998,2762129.0498599997,60.2,3.78,17.75,37.62,-0.3740433101324514,0.2822772255188418,-0.3126534094922141,-0.3042034838588693,0.11285278971038028,-0.3730703568490682,0.22694325960673198,0.361075548293627,-0.43733432961367746,-0.37732470319415345
28,1988,0.0,13785.0,0.0,0.0,83196.0,40069.38996,0.0,0.0,5604103.65456,2535008.08378,57.63,0.67,14.87,30.33,-0.31525137175291196,0.36746777813609854,-0.3126534094922141,-0.3042034838588693,0.15124782226443662,-0.6485179705309866,-0.0824756693088114,-0.0017667112309324592,-0.5518486167501548,-0.6735697632596982
29,1989,0.0,12391.0,0.0,0.0,87574.0,40917.00559,0.0,0.0,5500018.9653,2347220.47816,64.0,8.03,18.33,35.6,-0.2605803636336206,0.3988014214985684,-0.3126534094922141,-0.3042034838588693,0.09316705195950219,-0.8762628975618566,0.6844498471083132,0.8569210797982499,-0.4142724245653592,-0.45941181174455115
30,1990,656.0,14197.0,0.0,0.0,95177.0,43843.8204,0.0,0.0,5667005.4200599985,2278515.64511,58.77,-2.18,23.19,42.62,-0.16563662797099554,0.5069964195598179,-0.3126534094922141,-0.3042034838588693,0.18634792219031787,-0.9595866991406647,0.05477630694166315,-0.33427489118109144,-0.22102956502255355,-0.17413879094069332
31,1991,656.0,13956.0,0.0,0.0,96043.0,43662.965860000004,0.0,0.0,5490336.4188,2405181.72817,79.48,19.34,20.2,35.73,-0.1548223079547081,0.5003108046935095,-0.3126534094922141,-0.3042034838588693,0.08776405019976613,-0.805968691452976,2.548187208825283,2.1764535412846704,-0.3399176617371603,-0.45412897802596136
32,1992,656.0,10356.0,0.0,0.0,90890.0,45042.48,0.0,0.0,5348387.63123,2439760.43902,66.56,11.73,19.25,33.04,-0.21917125835185486,0.5513070375924288,-0.3126534094922141,-0.3042034838588693,0.008554562382372916,-0.7640323455831075,0.9926648113199054,1.2885983660493336,-0.37769147173009554,-0.5634429988183228
33,1993,1232.0,14398.0,0.0,0.0,95866.0,43348.32842,0.0,0.0,5392331.1744300015,2424121.92276,58.93,1.96,16.75,27.94,-0.15703262509429572,0.48867966318961736,-0.3126534094922141,-0.3042034838588693,0.03307569855648155,-0.7829984148971381,0.07403974220488722,0.14873699127282372,-0.4770962348693988,-0.770692629316852
34,1994,972.0,12779.0,0.0,0.0,105119.0,47718.789430000004,0.0,0.0,5589622.15785,2387250.08996,59.07,4.0,15.66,25.44,-0.04148423813043024,0.650241651631147,-0.3126534094922141,-0.3042034838588693,0.14316693649665452,-0.8277158116752994,0.09089524806020872,0.38674284639504275,-0.520436711598135,-0.8722855854435821
35,1995,952.0,15686.0,0.0,0.0,112876.0,50748.06078,0.0,0.0,5527777.77529,2473410.64817,62.33,2.59,16.75,26.48,0.055382598320310554,0.7622241408273966,-0.3126534094922141,-0.3042034838588693,0.10865687162875405,-0.7232220673853643,0.4833877415484074,0.22223879947233252,-0.4770962348693988,-0.8300229156948624
36,1996,964.0,15765.0,0.0,0.0,118807.0,44366.02179,0.0,0.0,5748693.1346,2629936.74461,53.06,-2.6,20.46,31.4,0.12944695399767855,0.5263005375332512,-0.3126534094922141,-0.3042034838588693,0.23193085488353432,-0.5333904525966295,-0.6326875390146609,-0.3832760966474307,-0.3295795663706727,-0.6300879780374578
37,1997,1036.0,13511.0,0.0,0.0,126003.0,48647.5387,0.0,0.0,6070648.65751,2834953.90953,64.31,6.42,18.64,27.98,0.2193082090059976,0.6845745466006911,-0.3126534094922141,-0.3042034838588693,0.4115867188486016,-0.2847498721354002,0.721772752930811,0.6690831255106163,-0.40194623393608553,-0.7690671420188244
38,1998,1063.0,16428.0,0.0,0.0,120493.0,43534.8312,0.0,0.0,5868899.62624,3053212.81105,62.97,-0.16,11.91,17.6,0.15050116132730973,0.49557407545361637,-0.3126534094922141,-0.3042034838588693,0.29900782537498544,-0.020049987196794367,0.5604414826013054,-0.09860242679536473,-0.6695438563070899,-1.1908810958570075
39,1999,802.0,13112.0,0.0,0.0,126357.0,41114.70759,0.0,0.0,5755708.81014,3194025.3062400008,47.84,-11.82,16.56,23.89,0.22372884328517284,0.40610983316630384,-0.3126534094922141,-0.3042034838588693,0.23584570386343362,0.15072449675384356,-1.2611571144773597,-1.4589692261704013,-0.4846509968679859,-0.9352732182421547
40,2000,532.0,15796.0,0.0,0.0,133200.0,50408.4924,0.0,0.0,5639721.48145,3247587.16189,47.8,-13.1,27.39,38.29,0.3091819516817719,0.7496713820774293,-0.3126534094922141,-0.3042034838588693,0.17112308765713483,0.2156832083065719,-1.2659729732931666,-1.608306233305911,-0.05402956294852414,-0.3500977909521897
41,2001,732.0,17336.0,0.0,0.0,138911.0,50817.44785,0.0,0.0,5613991.67318,3366915.87855,68.31,10.6,23.0,31.3,0.38049902051897455,0.7647891592489501,-0.3126534094922141,-0.3042034838588693,0.1567654804553023,0.3604026096679823,1.203358634511423,1.156761789437516,-0.22858432702114068,-0.6341516962825269
42,2002,891.0,17305.0,0.0,0.0,140451.0,51958.18326000001,0.0,0.0,5128748.55645,3322776.3564400002,64.26,5.53,22.81,30.52,0.39973002840013233,0.8069585049320651,-0.3126534094922141,-0.3042034838588693,-0.11400723554373243,0.30687110949825686,0.7157529294110536,0.565247237736707,-0.23613908901972777,-0.6658486985940667
43,2003,892.0,16126.0,0.0,0.0,155942.0,54642.27707999999,0.0,0.0,4912942.8867,3330158.76574,51.94,-3.85,27.69,36.26,0.5931764849501421,0.9061808830131401,-0.3126534094922141,-0.3042034838588693,-0.23442993771410134,0.31582434292273925,-0.7675315858572328,-0.5291130176782022,-0.04210099137180772,-0.4325912713270946
44,2004,1099.0,17080.0,0.0,0.0,171375.0,51658.77275,0.0,0.0,4462683.1119599985,3067028.05128,72.48,12.16,37.66,47.98,0.7858986567877446,0.7958902544099319,-0.3126534094922141,-0.3042034838588693,-0.48568144012191733,-0.0032951493697332647,1.7054119160592116,1.3387662668839189,0.35432520402773343,0.043676506995015886
45,2005,811.0,15676.0,0.0,0.0,199683.0,61534.36596,0.0,0.0,3733297.18999,2632772.357,45.58,-13.24,50.04,61.65,1.1393995471122993,1.1609594021260596,-0.3126534094922141,-0.3042034838588693,-0.8926893920001275,-0.529951480494524,-1.5332531375704062,-1.6246399684613577,0.8465775910935632,0.5991867910959758
46,2006,713.0,16735.0,0.0,0.0,207507.0,57533.22036,0.0,0.0,3689675.50253,2729041.86421,55.4,-5.14,58.3,69.64,1.237103057282545,1.0130498251498594,-0.3126534094922141,-0.3042034838588693,-0.9170309279905853,-0.4131978117821936,-0.3509597982900032,-0.6796167201819583,1.175010928505821,0.9238778788770052
47,2007,827.0,17078.0,0.0,0.0,209455.0,42871.17,0.0,0.0,3720464.90461,2802411.18768,52.41,-4.13,64.2,74.44,1.261429033485464,0.471040639992653,-0.3126534094922141,-0.3042034838588693,-0.899849993861381,-0.3242170126244889,-0.710945244771511,-0.561780487989095,1.409606169514577,1.1189363546403268
48,2008,1064.0,15371.0,0.0,0.0,218781.0,54762.75,137.51056,23.4526,3323966.65707,2584516.6455900003,56.12,0.37,91.48,102.0,1.3778890201735663,0.9106343821895482,-0.24784986317476693,-0.2508633509726563,-1.1211017822406923,-0.58847500997672,-0.2642743396054931,-0.03676757227831762,2.494310944890654,2.238897102981399
49,2009,1236.0,16782.0,0.0,0.0,210879.0,50481.227999999996,207.91671,35.68227,3573113.5666,3395192.4,64.05,4.77,53.48,59.93,1.2792114719418073,0.7523601849610607,-0.21467009718037258,-0.22304842968655014,-0.9820741833932853,0.3946957904828464,0.6904696706280705,0.47657838974999794,0.9833585451732444,0.5292908372807856
50,2010,1109.0,18639.0,0.0,0.0,232596.0,53188.86432417907,308.752704653121,53.357672960070936,3482451.0568176364,3111397.2383350213,41.75,-18.32,71.21,78.65,1.5504061460684977,0.8524528542492567,-0.16714989182327578,-0.18284784029741857,-1.0326651823516884,0.050514883698757465,-1.994371619183842,-2.2173212155304127,1.6883371253571828,1.2900188927577405
51,2011,1044.0,16615.0,0.0,0.0,236248.0,55725.930675604846,454.0955029782216,79.84205993078967,3386166.9774187882,2887956.5786688663,43.01,-17.83,87.04,93.21,1.5960111076152435,0.9462400962831227,-0.09865530665710354,-0.12261227066215315,-1.0863930989102644,-0.22046933042649164,-1.8426720664859495,-2.1601531424863505,2.3177680855552514,1.8816962692398158
52,2012,680.0,15659.0,0.0,0.0,241378.0,58118.526798913255,664.0449517949056,118.07175891570536,3285317.9054441974,2709630.6893496104,62.88,3.53,86.46,90.72,1.6600728416609185,1.0346867352840734,0.00028595887708148855,-0.03566339403204281,-1.1426683477145385,-0.43673928347606356,0.5496058002657421,0.3319081640874727,2.2947061805069326,1.780509684937593
53,2013,1045.0,16954.0,0.0,0.0,235949.0,60388.74814075768,965.8794146440641,175.38758992369114,3180763.5825153664,2565028.3786531608,61.43,3.05,91.17,94.25,1.5922772950461095,1.1186095693630307,0.14252916982355152,0.09469460646469062,-1.2010111804365373,-0.6121099773476227,0.37503091819276985,0.27590678641165645,2.48198475426138,1.9239589389885359
54,2014,1090.0,17311.0,0.0,0.0,242785.0,62554.44102343486,1398.3628818206464,259.1303729636202,3073201.381675624,2445634.844759889,55.94,3.13,85.6,87.05,1.6776429897705216,1.1986683200711152,0.34634233440311385,0.2851575476998254,-1.261032452776226,-0.7569079877099473,-0.28594570427662064,0.2852403493576258,2.2605109419870124,1.631371225343553
55,2015,1108.2546234427466,19510.344141697853,0.0,0.0,209981.7594552841,64631.75211949914,2020.359190439208,382.51358405146385,2963197.157419935,2345084.355750218,67.31,4.21,41.85,42.53,1.2680070303919855,1.275459878335537,0.6394657613955145,0.5657779000425615,-1.3224164096962239,-0.8788535426725315,1.08296216411627,0.41124344912821237,0.5209275870492058,-0.17779613736125546
56,2016,1072.443704060671,19155.053193507832,0.0,0.0,218534.7940245885,66633.42880201968,2913.70343112242,563.155191208518,2851210.412824578,2258619.805243656,68.24,9.08,46.12346273712689,45.34334281602651,1.3748144818271204,1.34945547383567,1.0604652459335686,0.9766256239851673,-1.3849066417974396,-0.9837159625370333,1.1949308815837616,0.979424093464098,0.6908486075167007,-0.06346981205004268
57,2017,1001.7401797480823,18101.776903349648,0.0,0.0,222336.03888605908,68571.36861919437,4196.1232780993905,828.9503104685001,2737613.7837764844,2182683.828490887,59.10564313194313,2.4091792156163616,50.27031775246161,47.86557419563582,1.4222831635733224,1.4210949209389303,1.6648214055767667,1.5811448236403989,-1.4482952128357427,-1.0758095457502557,0.09518655533999058,0.2011425223100295,0.8557354637456523,0.03902656470600175
58,2018,884.9934999075247,16747.209334805775,0.0,0.0,226683.158760272,70454.91964460735,6038.467429336751,1218.0712058775507,2622710.087673992,2114618.3063390143,59.721702269155244,1.2956625479123005,53.63968414130846,49.564251832694644,1.4765685509508069,1.4907237880768622,2.533048795076076,2.466153746741503,-1.5124131462990038,-1.1583580042846526,0.16935790101501214,0.0712290484425055,0.9897078908707926,0.10805603776807149
59,2019,700.5373866654857,14518.505183817568,0.0,0.0,230967.65984224345,72291.73030209995,8683.369750014006,1790.7126015084289,2506746.124755934,2052436.3769465312,59.48900437705392,1.3421153514476636,56.231561903667796,51.26292946975343,1.5300719756743277,1.5586248130570848,3.7794916140358126,3.76855809163706,-1.5771227240647518,-1.2337709631185103,0.1413418961376201,0.07664867551518124,1.0927658888921357,0.1770855108301398
60,2020,417.4993578435666,11065.924730431478,0.0,0.0,235259.39942680302,74089.44901551376,12481.141856129962,2630.559845462289,2389920.796530597,1994652.0051964785,59.020720983351175,1.1767577468464658,58.8234396660269,52.96160710681224,1.5836657924110433,1.625080733687225,5.569238529340311,5.678690170665341,-1.6423129561987495,-1.3038506549293252,0.08496222839114623,0.057356480375931315,1.1958238869134692,0.24611498389220895
