Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
0,1960,938.0,0.0,0.0,0.0,3675.4000000000233,2971457.81856,0.0,0.0,229601.88913000003,13340.0,39.05,-5.91,2.91,23.72,-1.2811563603628182,-1.1846061269004642,0.0,0.0,0.3546847017416785,0.11431550760703944,-1.1891952483116988,-0.784294277844179,-1.0274010036085814,-0.9421815392587725
1,1961,1042.0,0.0,0.0,0.0,3984.7999999999297,2821060.6112,0.0,0.0,231580.52361,16008.0,49.11,9.61,2.85,22.96,-1.2675871246894086,-1.4657953603120204,0.0,0.0,0.41441349343650513,0.6419091017663162,0.7638091468175155,1.0216466047190305,-1.0297867179239248,-0.9730657979212983
2,1962,1039.0,0.0,0.0,0.0,4294.199999999953,2953043.66459,0.0,0.0,231736.70266,20126.0,44.8,1.39,2.85,22.69,-1.2540178890159936,-1.2190340390248735,0.0,0.0,0.41912805089460947,1.4562383449251999,-0.0729154002010646,0.0651495651140316,-1.0297867179239248,-0.9840378371829851
3,1963,801.0,0.0,0.0,0.0,4617.0,3305984.7610400002,0.0,0.0,231214.27276,19430.0,37.11,-9.33,2.91,22.9,-1.239860974745216,-0.5591598426067512,0.0,0.0,0.4033575248132837,1.3186052334053886,-1.5658183622829382,-1.1822529001615871,-1.0274010036085814,-0.97550402886834
4,1964,904.0,0.0,0.0,0.0,4892.0,3532592.43648,0.0,0.0,224229.11012,19546.0,40.55,-7.03,3.0,23.3,-1.227800406515776,-0.1354841663049625,0.0,0.0,0.19249729342832883,1.341544085325357,-0.8979918096741419,-0.9146199085446168,-1.0238224321355667,-0.959249155888063
5,1965,828.0,0.0,0.0,0.0,5208.0,3730403.09411,0.0,0.0,228126.98705,20474.0,36.0,-15.73,3.01,23.0,-1.2139417172048557,0.23435133899451227,0.0,0.0,0.31016201703308627,1.5250549006851055,-1.78130890687473,-1.9269707898783748,-1.0234248130830095,-0.9714403106232706
6,1966,767.0,0.0,0.0,0.0,5570.0,3741366.4036,0.0,0.0,232739.76805,21309.2,39.29,-7.21,3.1,23.01,-1.198065623753738,0.2548488245878958,0.0,0.0,0.4494074604273904,1.6902146345088793,-1.1426026981296893,-0.9355650991929014,-1.0198462416099945,-0.9710339387987637
7,1967,1050.0,0.0,0.0,0.0,5825.0,3842089.11064,0.0,0.0,232574.79019,20653.8,45.25,2.57,3.12,22.53,-1.1868821877591662,0.4431644274961388,0.0,0.0,0.4444272943917721,1.5606101211610566,0.014445631390202975,0.20245692603056425,-1.01905100350488,-0.9905397863750959
8,1968,957.0,0.0,0.0,0.0,6091.0,3645105.12079,0.0,0.0,260633.12497,19209.6,39.58,-8.35,3.18,21.99,-1.1752163290354167,0.07487449663534206,0.0,0.0,1.2914207387688,1.275021414757448,-1.0863033666597617,-1.068217973298704,-1.016665289189537,-1.0124838648984698
9,1969,952.0,0.0,0.0,0.0,6381.0,3535711.22411,0.0,0.0,254900.69422,18003.2,39.37,-4.32,3.32,21.81,-1.1624979116298253,-0.1296531437863469,0.0,0.0,1.1183765683408324,1.0364573547897755,-1.1270718480690198,-0.5992784271176647,-1.0110986224537357,-1.0197985577395943
10,1970,996.0,0.0,0.0,0.0,7088.0,3652112.82384,0.0,0.0,266661.41602,18119.2,42.56,-3.5,3.39,21.04,-1.1314912871272282,0.08797640645929693,0.0,0.0,1.4733960070867975,1.059396206709744,-0.507779201899815,-0.5038614474977012,-1.0083152890858353,-1.0510891882266271
11,1971,1146.0,0.0,0.0,0.0,7602.0,2991676.6930400007,0.0,0.0,258689.55971,17220.2,43.44,1.46,3.6,21.42,-1.108948988691111,-1.146804029938204,0.0,0.0,1.2327505772340412,0.8816201043299877,-0.33693985123244924,0.07329491703280896,-0.9999652889821338,-1.035647058895364
12,1972,1246.0,0.0,0.0,0.0,8391.0,3128328.22155,0.0,0.0,236442.30319,15526.6,55.92,20.21,3.6,20.74,-1.0743461220255535,-0.8913143222452427,0.0,0.0,0.5611754258374736,0.5467128662984467,2.0858727582320236,2.2550856095624594,-0.9999652889821338,-1.0632803429618347
13,1973,1176.0,0.0,0.0,0.0,9187.0,2972140.64568,0.0,0.0,229989.0902,13833.0,47.5,3.03,4.75,25.56,-1.0394362590777921,-1.1833294832858934,0.0,0.0,0.3663730920370114,0.2118056282669058,0.45125078934653806,0.2559835243539583,-0.9542390979380544,-0.8674091235494992
14,1974,1148.0,0.0,0.0,0.0,10684.0,2605820.7563400003,0.0,0.0,223676.3903,15457.0,47.04,5.77,9.35,45.6,-0.9737829112978941,-1.8682172592959965,0.0,0.0,0.1758124093185652,0.5329495551464656,0.36194840149768714,0.5748158708889579,-0.7713343337617363,-0.05303998723763094
15,1975,1063.0,0.0,0.0,0.0,11973.0,2769248.70528,0.0,0.0,174573.60117,14378.2,51.04,11.04,12.21,54.61,-0.9172517387606273,-1.562665178329076,0.0,0.0,-1.3064473477138712,0.31961823229075814,1.1384909045311717,1.188044508202625,-0.6576152847303735,0.3131010266431041
