Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
17,1977,931.0,10231.0,0.0,0.0,89326.0,0.0,0.0,0.0,149097.12747,191197.0,33.91,0.34,14.4,57.2,-0.8725980115586688,0.0,-0.5185221376828508,-0.5146050432024648,-0.09408299364495243,1.7962077090376682,0.43126785997536504,-0.20289224331118616,-0.5705367122203439,0.4183513291903966
18,1978,1085.0,13104.0,0.0,0.0,99335.0,0.0,0.0,0.0,171194.02093,201068.6,30.96,2.29,14.95,55.24,-0.8084641118312728,0.0,-0.5185221376828508,-0.5146050432024648,0.16418621331768984,1.9580207442067645,-0.625676546295875,0.035895294306484395,-0.5486676643296972,0.33870245158704015
19,1979,1306.0,15139.0,0.0,0.0,105413.0,0.0,0.0,0.0,187078.50134,202199.6,32.41,5.84,25.1,82.51,-0.7695185785569083,0.0,-0.5185221376828508,-0.5146050432024648,0.34984453519586056,1.9765598404805444,-0.10616149914560524,0.47061106791814106,-0.14508432598412588,1.4468784170174116
20,1980,1200.0,15891.0,0.0,0.0,104134.0,0.0,0.0,0.0,189227.2752,196086.4,31.59,4.98,37.42,109.51,-0.7777139285170781,0.0,-0.5185221376828508,-0.5146050432024648,0.37495947371737076,1.8763536483135483,-0.3999562154650678,0.3652996410713736,0.34478234676636055,2.5440823431860964
21,1981,1240.0,17066.0,0.0,0.0,114676.0,0.0,0.0,0.0,180665.71597,189457.0,32.12,5.15,35.75,94.83,-0.7101647656710186,0.0,-0.5185221376828508,-0.5146050432024648,0.2748916919407827,1.767686022462622,-0.2100645085756592,0.38611701614573457,0.2783799649893059,1.947528504809937
22,1982,1211.0,15003.0,0.0,0.0,115166.0,0.0,0.0,0.0,180015.29426,182479.6,34.47,8.55,31.83,79.5,-0.7070250303461686,0.0,-0.5185221376828508,-0.5146050432024648,0.26728954191290344,1.6533140592966864,0.6319081540471948,0.8024645176329551,0.12251329638687834,1.3245604978408285
23,1983,1229.0,16383.0,0.0,0.0,127754.0,0.0,0.0,0.0,163534.10741,184068.8,34.87,4.94,29.08,70.34,-0.6263658706130821,0.0,-0.5185221376828508,-0.5146050432024648,0.0746568958236269,1.6793638663685617,0.7752226498127863,0.3604014351715239,0.013168056933644765,0.9523239065924898
24,1984,1071.0,14078.0,0.0,0.0,143678.0,0.0,0.0,0.0,168029.57588,177213.2,31.96,1.13,28.75,66.67,-0.5243308801785677,0.0,-0.5185221376828508,-0.5146050432024648,0.12720007700763308,1.5669884212628797,-0.2673903068818948,-0.10615267678915555,4.6628199256804146e-05,0.80318544699845
25,1985,997.0,13452.0,0.0,0.0,153605.0,0.0,0.0,0.0,152602.16005,158340.0,39.22,17.64,26.92,60.27,-0.46072240554635047,0.0,-0.5185221376828508,-0.5146050432024648,-0.053116059245168976,1.2576231942122105,2.333767791263601,1.9155818083737886,-0.07271765841871311,0.543107479314021
26,1986,721.0,12257.0,0.0,0.0,163458.0,0.0,0.0,0.0,149605.67678,148990.4,34.8,9.95,14.44,31.72,-0.39758809502441683,0.0,-0.5185221376828508,-0.5146050432024648,-0.08813905282662622,1.1043666650156283,0.7501426130538076,0.9739017241276927,-0.568946236010115,-0.6170840796532363
27,1987,481.0,14389.0,0.0,0.0,169237.0,0.0,0.0,0.0,168450.05105,150637.6,30.44,-5.81,17.75,37.62,-0.36055844106052215,0.0,-0.5185221376828508,-0.5146050432024648,0.13211460442298983,1.131367194973339,-0.8119853907911445,-0.9559914004130702,-0.43733432961367746,-0.37732470319415345
28,1988,600.0,17808.0,0.0,0.0,180621.0,0.0,0.0,0.0,168775.54238,134850.0,32.35,-4.57,14.87,30.33,-0.2876140595542101,0.0,-0.5185221376828508,-0.5146050432024648,0.1359189576378201,0.8725804254490854,-0.12765867351044233,-0.8041470175177311,-0.5518486167501548,-0.6735697632596982
29,1989,749.0,21312.0,0.0,0.0,190626.0,0.0,0.0,0.0,178494.90718,125094.4,27.57,-8.18,18.33,35.6,-0.22350579031926174,0.0,-0.5185221376828508,-0.5146050432024648,0.24951920844323916,0.7126688360516591,-1.840266897909268,-1.246210099979162,-0.4142724245653592,-0.45941181174455115
30,1990,1628.0,21610.0,0.0,0.0,193103.0,0.0,0.0,0.0,191577.31925,114120.8,36.2,11.79,23.19,42.62,-0.20763410787098918,0.0,-0.5185221376828508,-0.5146050432024648,0.4024268647431487,0.5327920660517005,1.251743348233382,1.1992191955207767,-0.22102956502255355,-0.17413879094069332
31,1991,1752.0,27021.0,0.0,0.0,197717.0,0.0,0.0,0.0,214841.9797,101616.0,35.5,4.53,20.2,35.73,-0.17806933483250326,0.0,-0.5185221376828508,-0.5146050432024648,0.6743449701344506,0.327816211865701,1.0009429806435948,0.310194824698065,-0.3399176617371603,-0.45412897802596136
32,1992,1782.0,18849.0,0.0,0.0,212057.0,0.0,0.0,0.0,213370.40519,90358.2,33.36,9.82,19.25,33.04,-0.08618401940729992,0.0,-0.5185221376828508,-0.5146050432024648,0.6571451595650539,0.14328089972515134,0.23421042829767694,0.9579825549531815,-0.37769147173009554,-0.5634429988183228
33,1993,1762.0,28525.0,0.0,0.0,226368.0,0.0,0.0,0.0,221742.42911,80034.2,32.44,8.03,16.75,27.94,0.005515474947657183,0.0,-0.5185221376828508,-0.5146050432024648,0.7549976464951635,-0.025947773953456744,-0.09541291196318544,0.7387878409349095,-0.4770962348693988,-0.770692629316852
34,1994,1660.0,14144.0,0.0,0.0,251484.0,0.0,0.0,0.0,238838.05801,70800.6,32.39,5.24,15.66,25.44,0.16644933702711373,0.0,-0.5185221376828508,-0.5146050432024648,0.9548119111800706,-0.17730285737836898,-0.11332722393388342,0.3971379794203963,-0.520436711598135,-0.8722855854435821
35,1995,1597.0,24448.0,0.0,0.0,256615.0,0.0,0.0,0.0,253705.13437,66021.4,31.82,-1.42,16.75,26.48,0.19932685121447205,0.0,-0.5185221376828508,-0.5146050432024648,1.1285787815458497,-0.25564242317116304,-0.31755038039985223,-0.4184133029045709,-0.4770962348693988,-0.8300229156948624
36,1996,1784.0,26829.0,0.0,0.0,270320.0,0.0,0.0,0.0,259829.65235,62854.6,34.01,10.4,20.46,31.4,0.2871433259635942,0.0,-0.5185221376828508,-0.5146050432024648,1.200162346203315,-0.30755189273774725,0.46709648391676356,1.0290065405010016,-0.3295795663706727,-0.6300879780374578
37,1997,1712.0,21914.0,0.0,0.0,286408.0,0.0,0.0,0.0,321059.71353,58307.4,29.93,-1.09,18.64,27.98,0.3902291665884667,0.0,-0.5185221376828508,-0.5146050432024648,1.9158212858573909,-0.38208856698720156,-0.994711372892275,-0.37800310423081124,-0.40194623393608553,-0.7690671420188244
38,1998,1397.0,12494.0,0.0,0.0,313403.0,0.0,0.0,0.0,293353.18877,52165.2,29.56,-15.06,11.91,17.6,0.5632029524952563,0.0,-0.5185221376828508,-0.5146050432024648,1.591986526441575,-0.48277012059711505,-1.127277281475448,-2.0887015147533026,-0.6695438563070899,-1.1908810958570075
39,1999,1458.0,14591.0,0.0,0.0,337639.0,0.0,0.0,0.0,292250.03507,45448.8,31.4,-5.37,16.56,23.89,0.7184981062362067,0.0,-0.5185221376828508,-0.5146050432024648,1.5790928302406742,-0.5928638307767937,-0.4680306009537245,-0.9021111355147241,-0.4846509968679859,-0.9352732182421547
40,2000,1428.0,18882.0,0.0,0.0,351621.0,0.0,0.0,0.0,312014.7197,45860.6,33.02,3.38,27.39,38.29,0.8080894925873359,0.0,-0.5185221376828508,-0.5146050432024648,1.8101031048069722,-0.5861136982873661,0.11239310689692501,0.1693714050773874,-0.05402956294852414,-0.3500977909521897
41,2001,1562.0,26711.0,0.0,0.0,350578.0,0.0,0.0,0.0,288779.38832,42775.0,35.17,4.5,23.0,31.3,0.8014063416815836,0.0,-0.5185221376828508,-0.5146050432024648,1.5385277985364412,-0.6366921558137816,0.8827085216369819,0.3065211702731777,-0.22858432702114068,-0.6341516962825269
42,2002,1669.0,31087.0,0.0,0.0,364465.0,0.0,0.0,0.0,286179.29868,41870.2,30.9,-3.83,22.81,30.52,0.8903890038370788,0.0,-0.5185221376828508,-0.5146050432024648,1.5081378665502918,-0.6515234328328057,-0.6471737206607147,-0.7135302083705125,-0.23613908901972777,-0.6658486985940667
43,2003,1386.0,27954.0,0.0,3.0,376269.0,0.0,6174.09144,1030.10027,249369.92891,37839.2,31.08,-2.25,27.69,36.26,0.9660245870504051,0.0,-0.27352870968018006,-0.28266538585706885,1.0779087596171506,-0.7175986733983296,-0.5826821975661983,-0.5200510753264512,-0.04210099137180772,-0.4325912713270946
44,2004,1540.0,30562.0,0.0,2.0,382666.0,0.0,6893.58907,1155.24299,272210.61406,37172.2,35.35,7.15,37.66,47.98,1.007014152097478,0.0,-0.24497840514930042,-0.2544879739667964,1.3448714279602103,-0.7285319865854307,0.9472000447314982,0.6310273111382172,0.35432520402773343,0.043676506995015886
45,2005,1462.0,32872.0,0.0,2.0,395166.0,0.0,6598.77765,1110.58001,270663.4984,32184.2,29.89,-12.92,50.04,61.65,1.087109440996714,0.0,-0.25667678394754756,-0.2645443894235405,1.3267886899811818,-0.8102941547672301,-1.009042822468834,-1.826647499111346,0.8465775910935632,0.5991867910959758
46,2006,1520.0,29066.0,0.0,2.0,395550.0,0.0,11046.52346,1867.4557100000002,272235.01321,29539.4,35.85,7.22,58.3,69.64,1.0895699682716984,0.0,-0.0801862827190112,-0.0941245811547233,1.345156606016233,-0.8536471183613005,1.1263431644384883,0.6395991714629541,1.175010928505821,0.9238778788770052
47,2007,1270.0,31517.0,0.0,3.0,401522.0,0.0,26029.71783,4420.19246,275428.85254,30165.8,30.66,-11.36,64.2,74.44,1.1278362934961972,0.0,0.5143601678493688,0.4806552770118996,1.3824863036236539,-0.8433793111942838,-0.7331624181200693,-1.6356174690172094,1.409606169514577,1.1189363546403268
48,2008,1364.0,31484.0,0.0,141.0,384270.0,0.0,31753.47932,5415.59578,162173.18524000002,36093.4,36.85,13.43,91.48,102.0,1.0172919795690278,0.0,0.7414841037567342,0.704782492279273,0.05875039339060245,-0.7462154322619594,1.4846294038524686,1.4000456374146126,2.494310944890654,2.238897102981399
49,2009,1372.0,21851.0,0.0,300.0,363146.0,0.0,29801.39525,5114.45871,160264.0293,34220.0,33.87,8.32,53.48,59.93,0.8819373489524314,0.0,0.6640236753347825,0.6369778029068525,0.03643611688452272,-0.776923781474426,0.41693641039880613,0.7742998337088195,0.9833585451732444,0.5292908372807856
50,2010,1251.0,29625.0,0.0,360.0,385021.0,0.0,33733.21316039322,5809.621278876933,156921.94881834707,28752.04059471842,31.22,-3.54,71.21,78.65,1.0221041045260941,0.0,0.8200416996077649,0.7935021459445075,-0.0026262281081940644,-0.866553335705758,-0.5325221240482408,-0.6780182155966025,1.6883371253571828,1.2900188927577405
51,2011,1357.0,32889.0,0.0,456.0,399437.0,0.0,38013.08029304505,6569.116036016892,153392.8783893676,23368.68996790389,36.82,8.33,87.04,93.21,1.1144763993078046,0.0,0.9898706259225222,0.9645116669173222,-0.04387411766596175,-0.9547960019710356,1.4738808166700488,0.775524385183782,2.3177680855552514,1.8816962692398158
52,2012,1215.0,28020.0,0.0,1132.0,416701.0,0.0,42667.61048824752,7398.904716399438,149681.65991124357,18060.076493804343,31.0,-8.73,86.46,90.72,1.2250976047123172,0.0,1.1745665150823033,1.1513487232720554,-0.08725095952589436,-1.0418135937275501,-0.611345096719316,-1.313560431102095,2.2947061805069326,1.780509684937593
53,2013,1419.0,28921.0,0.0,2800.0,430538.0,0.0,47724.795813892284,8303.313099916415,145792.21054632205,12819.082348351716,38.23,14.26,91.17,94.25,1.3137598857122155,0.0,1.3752401171847226,1.354987317186055,-0.13271096976751648,-1.12772278473804,1.9790644142437595,1.5016834098364928,2.48198475426138,1.9239589389885359
54,2014,1600.0,31246.0,0.0,3868.0,447961.0,0.0,53215.858191858635,9289.911301378566,141728.44745695038,7637.699979469296,36.66,14.57,85.6,87.05,1.4253999031915263,0.0,1.593130345800202,1.5771319524696816,-0.1802083644703499,-1.212654832985589,1.4165550183638105,1.5396445055603278,2.2605109419870124,1.631371225343553
55,2015,1261.0416007011593,24372.983081596012,0.0,414.43600167161196,450464.063764317,0.0,59174.172780017376,10364.106545650704,137493.30851488883,2508.811563089141,31.75,-3.35,41.85,42.53,1.4414385924184205,0.0,1.8295615568143575,1.819000131844621,-0.22970880569403854,-1.296726412232934,-0.34263041715883097,-0.6547517375723165,0.5209275870492058,-0.17779613736125546
56,2016,1310.4596541640965,25369.45516109374,0.0,414.6037775833728,458956.23483517213,0.0,65636.34459022699,11534.55039251653,133090.71088248474,-2572.921268839971,36.05,4.66,46.12346273712689,45.34334281602651,1.4958532240425704,0.0,2.085986269585615,2.082539859665571,-0.2811665095181042,-1.380025027802132,1.1980004123212828,0.32611399387257634,0.6908486075167007,-0.06346981205004268
57,2017,1333.519470840521,26009.835097567502,0.0,465.3389627928573,467825.98799030297,0.0,72640.05525234163,12807.731511813829,128523.59243149846,-7611.057428351836,31.889769777057968,-0.4449180142689073,50.27031775246161,47.86557419563582,1.5526872593565795,0.0,2.363899724629993,2.369212139198556,-0.33454713800218966,-1.4626090165745487,-0.29255282935300136,-0.29900949452094205,0.8557354637456523,0.03902656470600175
58,2018,1335.068052323863,26864.27229407579,0.0,465.70142634353954,476719.5094616357,0.0,80227.2928681989,14192.301463326292,123795.87032427707,-12612.714739514748,34.844587630815475,3.612318018293181,53.63968414130846,49.564251832694644,1.6096735930828159,0.0,2.664968047093919,2.680964974798271,-0.3898049072258197,-1.5445950523129266,0.7661177476230641,0.19781994227351338,0.9897078908707926,0.10805603776807149
59,2019,1406.2092669523445,27455.186094501703,0.0,479.6736211635732,485614.6070812586,0.0,88442.19877562801,15697.99325181059,118910.48243258115,-17580.56238635443,34.740536628401216,6.280592802035572,56.231561903667796,51.26292946975343,1.6666700261732639,0.0,2.9909428044390176,3.019989871363753,-0.4469054792486348,-1.626026887678296,0.7288377052608043,0.5245639244771892,1.0927658888921357,0.1770855108301398
60,2020,1387.6669606058595,28020.31428756975,0.0,519.8226850218116,494509.76774681924,0.0,97333.22078444158,17333.45843705043,113871.34591875774,-22519.049008913105,32.55962498090477,2.101068764930829,58.8234396660269,52.96160710681224,1.7236668632383194,0.0,3.3437464487573187,3.388234833249699,-0.5058030701501599,-1.7069774437723635,-0.05255292741484468,0.012759692049442021,1.1958238869134692,0.24611498389220895
