State,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price
WI,2001,2056.0,11507.0,0.0,72.0,189229.0,0.0,574.09333,95.2381,0.0,0.0,35.05,5.63,23.0,31.3
WI,2002,2515.0,12449.0,0.0,46.0,196373.0,0.0,2988.56954,496.42857000000004,0.0,0.0,35.08,9.37,22.81,30.52
WI,2003,1843.0,12215.0,0.0,98.0,204774.0,0.0,10980.86285,1832.07357,0.0,0.0,28.02,-7.65,27.69,36.26
WI,2004,1981.0,11888.0,0.0,104.0,215990.0,0.0,15186.05185,2544.9123600000007,0.0,0.0,34.91,8.43,37.66,47.98
WI,2005,1740.0,9921.0,0.0,93.0,226325.0,0.0,24299.39382,4089.6091,0.0,0.0,28.55,-8.99,50.04,61.65
WI,2006,1679.0,12234.0,0.0,101.0,235787.0,0.0,29630.69598,5009.178910000001,0.0,0.0,30.07,-4.29,58.3,69.64
WI,2007,1516.0,12910.0,0.0,109.0,243632.0,0.0,39801.77047,6758.87026,0.0,0.0,33.48,2.68,64.2,74.44
WI,2008,1616.0,12155.0,0.0,487.0,244546.0,0.0,62456.91144,10652.10469,0.0,0.0,32.72,2.76,91.48,102.0
WI,2009,1394.0,12683.0,0.0,1052.0,244995.0,0.0,64095.8049,11000.0,0.0,0.0,29.76,1.4,53.48,59.93
WI,2010,2112.0,13281.0,0.0,1088.0,252875.0,0.0,77346.62266634304,13326.960079831497,0.0,0.0,39.02,10.33,71.21,78.65
WI,2011,2147.0,11560.0,0.0,1188.0,262463.0,0.0,92944.44733421787,16076.888206406013,0.0,0.0,31.04,-0.58,87.04,93.21
WI,2012,1522.0,14300.0,0.0,1558.0,272420.0,0.0,111294.04218250905,19326.197475425808,0.0,0.0,28.8,-10.61,86.46,90.72
WI,2013,1979.0,11675.0,0.0,1558.0,279996.0,0.0,132870.25464328664,23164.39960110277,0.0,0.0,36.53,10.28,91.17,94.25
WI,2014,2472.0,9447.0,1.0,1618.0,291754.0,0.0,158228.83208149206,27695.13972620856,0.0,0.0,37.08,13.49,85.6,87.05
WI,2015,2195.142677866882,6550.908781595074,30.515628131589885,326.8587395583792,256513.59863743745,0.0,188021.66381127585,33042.08535064118,0.0,0.0,35.88,8.2,41.85,42.53
WI,2016,2341.025122858701,5183.312343576774,52.45916550280465,311.14920653778995,263677.31049363693,0.0,223014.36803792644,39350.104117138304,0.0,0.0,39.85,13.83,46.12346273712689,45.34334281602651
WI,2017,2144.4737424039317,4292.100435701968,30.696050553714084,424.83600063691665,268912.3477378469,0.0,264103.8787997985,46789.97495413049,0.0,0.0,33.36150668625017,4.636498739150254,50.27031775246161,47.86557419563582
WI,2018,1994.3706288769245,3506.4434941665622,45.01877073223051,475.96597700207116,274235.1202332452,0.0,312340.7227614225,55561.92143288121,0.0,0.0,33.2449056747331,-0.3000744568377911,53.63968414130846,49.564251832694644
WI,2019,2099.5137325125534,1242.593026054582,28.001194539947754,526.4620727418239,279553.8902910538,0.0,368958.3307833856,65903.85626747992,0.0,0.0,34.531514809218514,2.3430549522128103,56.231561903667796,51.26292946975343
WI,2020,2153.303147646287,0.0,36.083579554590365,581.0551995758799,284872.8877600897,0.0,435402.3494922124,78094.91467198214,0.0,0.0,33.109386936383444,2.02793919646615,58.8234396660269,52.96160710681224
