Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
23,1983,26395.0,16376.0,0.0,0.0,305288.0,0.0,0.0,0.0,18317.572,4819.8,45.6,5.44,29.08,70.34,-0.6311617427263468,0.0,-0.41856123112318233,-0.41960710509226656,-0.3857772010595918,0.35748066589900407,0.7500473579938949,0.3312442209971596,0.013168056933644765,0.9523239065924898
24,1984,26819.0,21187.0,0.0,0.0,339427.0,0.0,0.0,0.0,25880.4,4872.0,42.59,4.0,28.75,66.67,-0.5538206837944449,0.0,-0.41856123112318233,-0.41960710509226656,0.020867624106013196,0.3717775797703106,0.1304674296095879,0.17223255947284516,4.6628199256804146e-05,0.80318544699845
25,1985,27189.0,24092.0,0.0,0.0,364281.0,0.0,0.0,0.0,32476.269,6211.8,38.93,-1.74,26.92,60.27,-0.49751456238803315,0.0,-0.41856123112318233,-0.41960710509226656,0.3755201424920234,0.7387317024671789,-0.6229088288244876,-0.4616055913254636,-0.07271765841871311,0.543107479314021
26,1986,29713.0,22084.0,0.0,0.0,390104.0,0.0,0.0,0.0,30832.956,4947.4,44.68,10.1,14.44,31.72,-0.4390131954821922,0.0,-0.41856123112318233,-0.41960710509226656,0.2871610356106602,0.39242867758441996,0.5606740908465315,0.8458236256522325,-0.568946236010115,-0.6170840796532363
27,1987,27779.0,22926.0,0.0,0.0,418306.0,0.0,0.0,0.0,26446.28,4118.0,39.54,-1.58,17.75,37.62,-0.37512226300035334,0.0,-0.41856123112318233,-0.41960710509226656,0.051294360462401496,0.1652666016292159,-0.4973461190854753,-0.44393762893387306,-0.43733432961367746,-0.37732470319415345
28,1988,24134.0,24175.0,0.0,0.0,456557.0,0.0,0.0,0.0,24135.195,3265.4,35.74,-8.02,14.87,30.33,-0.2884655699160749,0.0,-0.41856123112318233,-0.41960710509226656,-0.07297010195401887,-0.06824965826879119,-1.2795400486071917,-1.1550731151953901,-0.5518486167501548,-0.6735697632596982
29,1989,24818.0,22847.0,0.0,0.0,473252.0,0.0,0.0,0.0,21025.557,2888.4,42.8,4.91,18.33,35.6,-0.25064346092436157,0.0,-0.41856123112318233,-0.41960710509226656,-0.24017186838825763,-0.17150514733933853,0.17369393624104992,0.27271909557501606,-0.4142724245653592,-0.45941181174455115
30,1990,28188.0,23623.0,0.0,0.0,493192.0,0.0,0.0,0.0,25773.69,2407.0,50.02,14.88,23.19,42.62,-0.20546988480607675,0.0,-0.41856123112318233,-0.41960710509226656,0.015129946441861263,-0.303354464152499,1.6598624023323134,1.3736540021009984,-0.22102956502255355,-0.17413879094069332
31,1991,27172.0,28448.0,0.0,0.0,497336.0,0.0,0.0,0.0,23414.756,2476.6,37.07,-10.94,20.2,35.73,-0.19608175544628878,0.0,-0.41856123112318233,-0.41960710509226656,-0.11170730332862143,-0.2842919123240903,-1.005772173274591,-1.4775134288419165,-0.3399176617371603,-0.45412897802596136
32,1992,28057.0,24155.0,0.0,0.0,519704.0,0.0,0.0,0.0,24189.732000000004,2343.2,42.69,9.69,19.25,33.04,-0.14540760546565717,0.0,-0.41856123112318233,-0.41960710509226656,-0.07003770830047312,-0.3208284699952071,0.151051480386474,0.8005494720237818,-0.37769147173009554,-0.5634429988183228
33,1993,29443.0,26889.0,0.0,0.0,537504.0,0.0,0.0,0.0,21797.30494,1943.0,41.37,1.35,16.75,27.94,-0.1050821463430158,0.0,-0.41856123112318233,-0.41960710509226656,-0.19867584254538295,-0.4304381430085573,-0.12065798986843827,-0.12039306763787228,-0.4770962348693988,-0.770692629316852
34,1994,27791.0,29231.0,0.0,0.0,555322.0,0.0,0.0,0.0,21038.15261,1734.2,42.11,5.55,15.66,25.44,-0.06471590866620545,0.0,-0.41856123112318233,-0.41960710509226656,-0.2394946164890601,-0.4876257984937835,0.03166398588052809,0.34339094514137797,-0.520436711598135,-0.8722855854435821
35,1995,25993.0,26336.0,0.0,0.0,582656.0,0.0,0.0,0.0,18914.79394,1763.2,37.1,-9.4,16.75,26.48,-0.0027914086854032233,0.0,-0.41856123112318233,-0.41960710509226656,-0.35366524355158513,-0.47968306856527987,-0.9995969580415247,-1.3074592908228582,-0.4770962348693988,-0.8300229156948624
36,1996,28951.0,35226.0,0.0,0.0,620153.0,0.0,0.0,0.0,18602.68199,1792.2,50.83,19.62,20.46,31.4,0.08215711607424195,0.0,-0.41856123112318233,-0.41960710509226656,-0.3704471549397385,-0.4717403386367762,1.8265932136250995,1.8970673879518667,-0.3295795663706727,-0.6300879780374578
37,1997,30618.0,29570.0,0.0,0.0,664679.0,0.0,0.0,0.0,16608.996759999998,1600.8,39.01,0.49,18.64,27.98,0.18302966623686726,0.0,-0.41856123112318233,-0.41960710509226656,-0.4776453857852106,-0.5241623561649003,-0.6064415882029782,-0.21535836549267115,-0.40194623393608553,-0.7690671420188244
38,1998,29316.0,31314.0,0.0,0.0,741272.0,0.0,0.0,0.0,17167.01712,1258.6,41.4,-0.47,11.91,17.6,0.35654921065150047,0.0,-0.41856123112318233,-0.41960710509226656,-0.44764125350413153,-0.6178865693212433,-0.11448277463537185,-0.32136613984221407,-0.6695438563070899,-1.1908810958570075
39,1999,24752.0,37019.0,0.0,0.0,790079.0,0.0,0.0,0.0,16557.424430000006,1194.8,38.77,-6.46,16.56,23.89,0.4671202602806442,0.0,-0.41856123112318233,-0.41960710509226656,-0.48041837243996854,-0.6353605751639513,-0.6558433100675066,-0.9828104818773828,-0.4846509968679859,-0.9352732182421547
40,2000,24910.0,31508.0,0.0,10.0,833306.0,0.0,0.0,0.0,18253.77144,1218.0,46.24,12.74,27.39,38.29,0.5650499581174093,0.0,-0.41856123112318233,-0.41960710509226656,-0.38920768600076294,-0.6290063912211484,0.8817852829659737,1.1373450051134755,-0.05402956294852414,-0.3500977909521897
41,2001,23084.0,40395.0,0.0,21.0,876598.0,0.0,0.0,0.0,28592.81374,962.8,34.14,-14.48,23.0,31.3,0.663126911844229,0.0,-0.41856123112318233,-0.41960710509226656,0.16671108518685288,-0.6989024145919804,-1.6088848610373887,-1.868417096755856,-0.22858432702114068,-0.6341516962825269
42,2002,25048.0,39617.0,0.0,82.0,890612.0,0.0,0.0,0.0,37662.95419,957.0,43.56,2.52,22.81,30.52,0.6948752817399985,0.0,-0.41856123112318233,-0.41960710509226656,0.6544024193700089,-0.7004909605776811,0.33013272214539435,0.008803907350633158,-0.23613908901972777,-0.6658486985940667
43,2003,24269.0,40679.0,0.0,41.0,905593.0,0.0,0.0,0.0,37113.1098,835.2,48.02,13.95,27.69,36.26,0.7288143661847339,0.0,-0.41856123112318233,-0.41960710509226656,0.6248378998754708,-0.7338504262773965,1.2481813867945677,1.2709589706998785,-0.04210099137180772,-0.4325912713270946
44,2004,23990.0,40640.0,0.0,116.0,958357.0,0.0,0.0,0.0,47247.13994,986.0,45.17,9.38,37.66,47.98,0.8483499013053547,0.0,-0.41856123112318233,-0.41960710509226656,1.1697333959125713,-0.6925482306491775,0.6615359396532796,0.7663177948900753,0.35432520402773343,0.043676506995015886
45,2005,25783.0,42443.0,0.0,103.0,1023433.0,0.0,0.0,0.0,56559.41492999999,1142.6,46.85,5.49,50.04,61.65,0.9957779674775463,0.0,-0.41856123112318233,-0.41960710509226656,1.6704440342085343,-0.6496574890352579,1.007347992704986,0.3367654592445316,0.8465775910935632,0.5991867910959758
46,2006,27345.0,42224.0,0.0,655.0,1077891.0,0.0,0.0,0.0,57155.56673,1850.2,48.89,13.6,58.3,69.64,1.119151217640513,0.0,-0.41856123112318233,-0.41960710509226656,1.702498451482491,-0.45585487877976894,1.4272626285534866,1.2323103029682743,1.175010928505821,0.9238778788770052
47,2007,25253.0,42453.0,0.0,833.0,1114698.0,0.0,587.84367,99.82368000000001,56260.73702000001,2204.0,44.47,3.24,64.2,74.44,1.2025365644903478,0.0,-0.1272179501929403,-0.13055957875833224,1.6543844561654037,-0.3589535736520245,0.517447584215068,0.08830973811279037,1.409606169514577,1.1189363546403268
48,2008,26723.0,43209.0,0.0,1251.0,1113446.0,0.0,12100.92896,2063.82863,51376.72,2238.8,47.73,14.49,91.48,102.0,1.1997001895003732,0.0,5.57882298075441,5.556375349959006,1.3917763091595825,-0.34942229773782013,1.1884876395415933,1.3305883437714965,2.494310944890654,2.238897102981399
49,2009,27615.0,43485.0,0.0,2266.0,1148407.0,0.0,6930.557040000002,1189.4089999999999,45790.82900000001,1966.2,42.37,5.46,53.48,59.93,1.2789034690726577,0.0,3.0163166620210737,3.024422700754587,1.091429181195133,-0.4240839590657544,0.08518251790043463,0.33345271629610834,0.9833585451732444,0.5292908372807856
50,2010,25472.0,41870.0,0.0,2596.0,1204688.0,0.0,4711.711664503462,811.334019198699,46727.746110488544,119.47535774059358,43.92,2.03,71.21,78.65,1.4064066805828477,0.0,1.916626855760071,1.9296760637906352,1.1418061690876613,-0.9298782723684775,0.4042353049421885,-0.045304227473612735,1.6883371253571828,1.2900188927577405
51,2011,27997.0,42695.0,6.0,2828.0,1229743.0,0.0,3549.93504306164,612.2047034010103,47678.23154075537,-545.0316507879761,55.71,23.99,87.04,93.21,1.4631681625108128,0.0,1.3408346343367934,1.353081049943312,1.1929127103991002,-1.1118782621733152,2.8310948915372,2.3796236107721818,2.3177680855552514,1.8816962692398158
52,2012,24652.0,40775.0,53.0,2992.0,1301041.0,0.0,2955.326327383024,509.7071709629253,48641.246988288935,-878.3944784369087,39.56,-6.85,86.46,90.72,1.624692015574076,0.0,1.0461385051847596,1.0562911679577884,1.2446929767616386,-1.203182086594618,-0.4932293089300972,-1.0258761402068848,2.2947061805069326,1.780509684937593
53,2013,24973.0,44756.0,67.0,3539.0,1334930.0,0.0,2665.4965809319256,459.03450557803626,49615.00245062256,-1119.1041160003515,43.99,6.8,91.17,94.25,1.7014667056980757,0.0,0.9024949592021293,0.9095643734512209,1.297050721739405,-1.2691093846068395,0.4186441404860097,0.4814219013256787,2.48198475426138,1.9239589389885359
54,2014,26087.0,43039.0,71.0,3968.0,1382933.0,0.0,2538.787972940634,436.97348554542987,50598.60292652284,-1334.0612052620857,43.22,6.36,85.6,87.05,1.8102163132410058,0.0,0.839696457732705,0.8456849084903193,1.3499378221144598,-1.3279833882697085,0.2601469495039769,0.4328350047488049,2.2605109419870124,1.631371225343553
55,2015,26968.294917036255,48556.1564589631,-80.12567408067648,490.6940491538904,1144728.0944472551,0.0,2499.542343794572,429.48820937153687,51590.258413523145,-1541.7404004385462,40.64,-2.6,41.85,42.53,1.2705689996634852,0.0,0.820245792630561,0.8240106868828799,1.4032580314509344,-1.3848640696164543,-0.27092156053971483,-0.5565708891802624,0.5209275870492058,-0.17779613736125546
56,2016,26368.836027726953,49280.069759137594,-81.64754497541841,485.0906724521289,1194581.0331836415,0.0,2507.5159915710897,430.64041103984164,52589.96891162352,-1747.1802435888096,38.68,-6.96,46.12346273712689,45.34334281602651,1.3835095975936929,0.0,0.8241976404138208,0.8273469798552622,1.457011349748831,-1.4411314210197883,-0.6743689557667059,-1.0380228643511031,0.6908486075167007,-0.06346981205004268
57,2017,28140.547587791603,51184.26028254554,-22.846357604965583,521.7820734271295,1215721.9282241908,0.0,2540.709025885793,436.1113516292444,53595.944418357285,-1952.340167735761,44.9861747410271,10.109680647653759,50.27031775246161,47.86557419563582,1.4314037716821042,0.0,0.8406485575790524,0.8431885301175523,1.5111015305722788,-1.4973221061801858,0.6236972550055528,0.8468926088939378,0.8557354637456523,0.03902656470600175
58,2018,27292.842777757764,51385.81901930753,-66.06569882397324,518.9402370369094,1239724.77783861,0.0,2587.316627508051,444.28150404433836,54608.18493372435,-2157.2201728794607,43.000020379579496,2.4535686043456053,53.63968414130846,49.564251832694644,1.4857816329716083,0.0,0.8637479159049121,0.8668458661860498,1.5655285739212723,-1.5534361250976632,0.21486623273781663,0.0014682361003661988,0.9897078908707926,0.10805603776807149
59,2019,27493.238057753813,52397.396498411326,-56.88456134622697,527.3538715143638,1263442.259294182,0.0,2641.4363868225337,453.53134118970587,55626.690457724784,-2362.1001780231013,43.38392471444868,4.530958069861242,56.231561903667796,51.26292946975343,1.539512999765354,0.0,0.8905704012807202,0.8936295165770213,1.6202924797958156,-1.6095501440151243,0.2938892959619613,0.23086347953421954,1.0927658888921357,0.1770855108301398
60,2020,27913.144077607165,53519.4922056754,-26.319741912851384,540.0225403223892,1287188.1479887664,0.0,2699.3122249831285,463.32102070021034,56649.670987891914,-2566.980183166801,44.89638631503149,8.522405840556019,58.8234396660269,52.96160710681224,1.5933087224554805,0.0,0.9192544501815025,0.9219763241292305,1.675297001760037,-1.6656641629326019,0.6052151598068491,0.6716181614131758,1.1958238869134692,0.24611498389220895
