Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
10,1970,8745.0,0.0,0.0,0.0,2919.0,61526.468160000004,0.0,0.0,49475.6695,219698.2,20.64,8.38,3.39,21.04,-1.0812830986541702,-1.633574416497016,-0.7286254465982934,-0.7328342069983284,-0.6200837021832932,1.4440427917929437,0.7481636239422262,0.7505643049520853,-1.0083152890858353,-1.0510891882266271
11,1971,9594.0,0.0,0.0,0.0,3143.0,126087.31392,0.0,0.0,35195.849180000005,200674.2,18.97,6.12,3.6,21.42,-1.064809470998413,-1.4059313479069986,-0.7286254465982934,-0.7328342069983284,-1.1387618906788186,1.0485680619523172,0.04997228188944825,0.5425869214607357,-0.9999652889821338,-1.035647058895364
12,1972,9444.0,0.0,0.0,0.0,3661.0,146738.93088,0.0,0.0,36152.39991,196643.2,19.72,9.96,3.6,20.74,-1.0267142070444744,-1.333113258230844,-0.7286254465982934,-0.7328342069983284,-1.104017615980517,0.9647708249891356,0.36353126784129436,0.8959644226141792,-0.9999652889821338,-1.0632803429618347
13,1973,7520.0,0.0,0.0,0.0,4341.0,191992.515,0.0,0.0,59705.84122,200796.0,17.05,-6.07,4.75,25.56,-0.976704980232354,-1.1735480506734812,-0.7286254465982934,-0.7328342069983284,-0.2484987090376824,1.0511000647958086,-0.752738722147277,-0.5792025939195967,-0.9542390979380544,-0.8674091235494992
14,1974,9724.0,0.0,0.0,0.0,4661.0,256113.75522,0.0,0.0,57694.37645,200413.2,18.68,3.67,9.35,45.6,-0.953171226438415,-0.9474550416112894,-0.7286254465982934,-0.7328342069983284,-0.3215600557315859,1.0431423415734062,-0.07127052601193189,0.3171247136935647,-0.7713343337617363,-0.05303998723763094
15,1975,10166.0,0.0,0.0,0.0,5218.0,397117.77694,0.0,0.0,43082.50641,190495.2,25.42,26.48,12.21,54.61,-0.9122077862408401,-0.4502715272069344,-0.7286254465982934,-0.7328342069983284,-0.852299106576957,0.8369649671747867,2.746579561075326,2.416223880701389,-0.6576152847303735,0.3131010266431041
16,1976,12402.0,0.0,0.0,0.0,6032.0,471444.77911000006,0.0,0.0,44515.51315,190321.2,16.84,3.08,13.1,55.46,-0.8523438000275079,-0.18819276020975767,-0.7286254465982934,-0.7328342069983284,-0.8002487779769486,0.8333478202555128,-0.8405352382137943,0.26282973304759294,-0.6222271890527815,0.34764263172619236
17,1977,8460.0,0.0,0.0,0.0,6350.0,487861.3327,0.0,0.0,48349.9671,189544.0,18.93,-10.81,14.4,57.2,-0.828957132194781,-0.1303076041076753,-0.7286254465982934,-0.7328342069983284,-0.6609719814846301,0.8171912306827552,0.03324913597201681,-1.0154029469058785,-0.5705367122203439,0.4183513291903966
18,1978,11708.0,0.0,0.0,0.0,7443.0,476421.96,0.0,0.0,47414.11244,176708.6,22.93,17.7,14.95,55.24,-0.7485746543923583,-0.17064310271395744,-0.7286254465982934,-0.7328342069983284,-0.6949645240283236,0.5503663596043082,1.705563727715196,1.6082409483765885,-0.5486676643296972,0.33870245158704015
19,1979,10344.0,0.0,0.0,0.0,8173.0,585821.8632,0.0,0.0,55021.03879,173750.6,13.84,-8.25,25.1,82.51,-0.694888278549935,0.2151035425589078,-0.7286254465982934,-0.7328342069983284,-0.41866225335403257,0.4888748619766498,-2.0947711820211787,-0.7798179461369161,-0.14508432598412588,1.4468784170174116
20,1980,9966.0,0.0,0.0,0.0,8925.0,535551.1904,0.0,0.0,54493.34336,171587.2,19.83,-7.18,37.42,109.51,-0.6395839571341785,0.03784796169464705,-0.7286254465982934,-0.7328342069983284,-0.4378294489892902,0.4439016686136762,0.4095199191142315,-0.6813507778467639,0.34478234676636055,2.5440823431860964
21,1981,11323.0,0.0,0.0,0.0,10201.0,605809.27539,31.38108,4.87988,58964.12844,178715.4,18.68,-2.47,35.75,94.83,-0.5457431138808468,0.28557963051195867,-0.4002364565108372,-0.4133571032445077,-0.2754395410995231,0.592084120739935,-0.07127052601193189,-0.2479111865882434,0.2783799649893059,1.947528504809937
22,1982,10920.0,0.0,0.0,0.0,10206.0,499796.8881,104.67994,16.33561,59355.04441,179341.8,22.41,16.61,31.83,79.5,-0.5453753989778165,-0.08822255356972919,0.36680338437296417,0.33662925744177075,-0.2612405117959407,0.6051058496493213,1.488162830788583,1.5079332722679288,0.12251329638687834,1.3245604978408285
23,1983,11561.0,0.0,0.0,0.0,10584.0,524278.13899999997,196.66091,30.802190000000003,54466.91424,169505.0,17.33,1.69,29.08,70.34,-0.5175761523087261,-0.00190108407542796,1.3293431645706058,1.2837306369066241,-0.4387894196176273,0.4006164771463635,-0.6356767007252555,0.13491443966132038,0.013168056933644765,0.9523239065924898
24,1984,11112.0,0.0,0.0,0.0,11010.0,591908.13,234.80787,36.90649000000001,53766.19191,172613.8,16.51,-3.1,28.75,66.67,-0.4862468425705449,0.2365638631959704,1.7285340677933945,1.6833683502201586,-0.46424137773881763,0.4652428354373925,-0.9785011920326059,-0.30588718287123023,4.6628199256804146e-05,0.80318544699845
25,1985,10175.0,0.0,0.0,0.0,10941.0,597846.4546,251.76021,39.71168,54836.71312000001,172654.4,17.15,-7.44,26.92,60.27,-0.49132130823236303,0.2575025361379712,1.9059327364249135,1.867019172920548,-0.42535741495035295,0.4660868363852232,-0.7109308573536984,-0.7052773794873617,-0.07271765841871311,0.543107479314021
26,1986,10857.0,0.0,0.0,0.0,10979.0,610003.6362,266.09474,42.12312,48603.07841,157017.6,20.86,9.68,14.44,31.72,-0.4885266749693328,0.3003690458971221,2.0559371922969976,2.0248918802568174,-0.6517783562977182,0.1410258999064645,0.8401409264881007,0.8701973131550739,-0.568946236010115,-0.6170840796532363
27,1987,8925.0,0.0,0.0,0.0,11383.0,617561.8071,290.87958,46.21138,49348.17246,145377.0,15.9,-9.87,17.75,37.62,-0.45881531080448484,0.327019335191656,2.3152994761023726,2.2925430241768714,-0.624714708194841,-0.10096122899296779,-1.2335291672734412,-0.928899079436025,-0.43733432961367746,-0.37732470319415345
28,1988,8237.0,0.0,0.0,0.0,11703.0,693997.85568,291.77666,46.52094,54879.19478,135377.8,14.53,-28.17,14.87,30.33,-0.4352815570105459,0.5965346496955977,2.3246870177429937,2.3128093692997096,-0.4238143765955764,-0.3088266052872486,-1.8062969149454804,-2.6129637333704046,-0.5518486167501548,-0.6735697632596982
29,1989,9571.0,0.0,0.0,0.0,12630.0,677752.7198399999,274.97629,43.99985,54286.73381000001,121544.8,21.15,4.06,18.33,35.6,-0.3671072139887289,0.5392539166329194,2.148878647304641,2.147758070599184,-0.44533401590388766,-0.5963897853695331,0.9613837343894808,0.3530146161544613,-0.4142724245653592,-0.45941181174455115
