Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
0,1960,2633.0,0.0,0.0,0.0,6125.1999999999525,1586448.76494,0.0,0.0,86717.45851,122652.6,40.9,-5.09,2.91,23.72,-1.2416078362882812,-2.184135073157163,-0.5985971839891288,-0.595716034423825,-0.0881772988359872,2.3838313560718576,-1.234492316945555,-0.8635572299939851,-1.0274010036085814,-0.9421815392587725
1,1961,2545.0,0.0,0.0,0.0,6822.8000000000475,1493944.1235200001,0.0,0.0,81661.46311,106395.2,51.44,8.24,2.85,22.96,-1.2303030559247905,-2.314795176833861,-0.5985971839891288,-0.595716034423825,-0.5030600921162549,1.944714905432911,0.4666131726015525,0.6521830474296177,-1.0297867179239248,-0.9730657979212983
2,1962,2775.0,0.0,0.0,0.0,7520.399999999907,1638551.88068,0.0,0.0,80860.23978999999,103176.2,50.2,5.76,2.85,22.69,-1.2189982755613034,-2.110540944257642,-0.5985971839891288,-0.595716034423825,-0.5688065461266545,1.8577689082496731,0.26648311500777594,0.3701848562810404,-1.0297867179239248,-0.9840378371829851
3,1963,2328.0,0.0,0.0,0.0,8355.0,1832508.132,0.0,0.0,85917.38638,106395.2,34.12,-15.38,2.91,22.9,-1.205473376347758,-1.8365834052931609,-0.5985971839891288,-0.595716034423825,-0.15382928897033218,1.944714905432911,-2.3287518254018544,-2.0336223053644935,-1.0274010036085814,-0.97550402886834
4,1964,2415.0,0.0,0.0,0.0,8774.0,1963791.52256,0.0,0.0,89055.51103,114677.6,47.87,-2.17,3.0,23.3,-1.1986833778209491,-1.651149451296022,-0.5985971839891288,-0.595716034423825,0.10367765426257933,2.1684246062935655,-0.10956771901924212,-0.531527101706144,-1.0238224321355667,-0.959249155888063
5,1965,2464.0,0.0,0.0,0.0,9518.0,2037284.7063400003,0.0,0.0,90915.82264,112438.8,41.49,-5.65,3.01,23.0,-1.1866266739929157,-1.5473424761559686,-0.5985971839891288,-0.595716034423825,0.2563303400479568,2.10795405690126,-1.1392691443807734,-0.9272342408985027,-1.0234248130830095,-0.9714403106232706
6,1966,2565.0,0.0,0.0,0.0,10378.0,2212065.60792,0.0,0.0,88106.9363,104782.8,46.66,1.59,3.1,23.01,-1.1726901615035223,-1.3004695585316197,-0.5985971839891288,-0.595716034423825,0.025839898789646557,1.9011635771141,-0.30485592038091214,-0.10398145706152694,-1.0198462416099945,-0.9710339387987637
7,1967,3697.0,0.0,0.0,0.0,11041.0,2380969.5306,0.0,0.0,102648.67901,90103.0,48.37,7.23,3.12,22.53,-1.161946082689025,-1.0618977019199094,-0.5985971839891288,-0.595716034423825,1.219100247619824,1.5046584980676587,-0.028870115150783495,0.5373370099053988,-1.01905100350488,-0.9905397863750959
8,1968,2927.0,0.0,0.0,0.0,12212.0,2400532.0244400003,0.0,0.0,102482.90866,81408.8,44.21,-2.23,3.18,21.99,-1.1429697383575372,-1.0342662508481304,-0.5985971839891288,-0.595716034423825,1.205497532346181,1.2698259759457249,-0.7002741793363587,-0.5383496385887709,-1.016665289189537,-1.0124838648984698
9,1969,2678.0,0.0,0.0,0.0,13206.0,2597580.9851900004,0.0,0.0,93595.77649,74959.2,42.87,-2.74,3.32,21.81,-1.1268617227593314,-0.7559403501607926,-0.5985971839891288,-0.595716034423825,0.4762408920136904,1.0956206626704807,-0.9165437577038283,-0.5963412020910994,-1.0110986224537357,-1.0197985577395943
